XM_031760562.1	NW_022197544.1	X	1580.38	359.26	27	42	0.0265758868120325	0.0751544842175583	0.353616781336697
XM_031760565.1	NW_022197544.1	X	2735	604.5	187	39	0.0142595978062157	0.309346567411084	0.0460958656356011
XM_031760566.1	NW_022197544.1	X	1803.39	412.28	87	16	0.00887217961727635	0.211021635781508	0.0420439334782838
XM_031760567.1	NW_022197544.1	X	5829.7	1320.9	45	10	0.00171535413486114	0.0340676811265047	0.0503513617052907
XM_031760571.1	NW_022197544.1	X	1259.24	280.48	84	21	0.0166767256440393	0.299486594409584	0.0556843810552397
XM_031760572.1	NW_022197544.1	X	757.45	176.4	39	7	0.00924153409465971	0.22108843537415	0.0418001695973839
XM_031760573.1	NW_022197544.1	X	2892.52	683.04	36	11	0.00380291233941338	0.0527055516514406	0.0721539234531366
XM_031760578.1	NW_022197544.1	X	620.76	144.02	16	1	0.00161092853921	0.111095681155395	0.014500370513564
XM_031760579.1	NW_022197544.1	X	86821.27	19685.04	449	99	0.00114027357581846	0.0228091992701056	0.0499918283985065
XM_031760598.1	NW_022197544.1	X	2886.88	620.76	38	10	0.00346394723715568	0.06121528448998	0.0565863128141253
XM_031760600.1	NW_022197544.1	X	4594	1027	31	24	0.00522420548541576	0.0301850048685492	0.173072872049096
XM_031760605.1	NW_022197544.1	X	1468.05	336.6	26	21	0.0143046898947584	0.077243018419489	0.185190716099064
XM_031760607.1	NW_022197544.1	X	2513.14	559.28	72	17	0.00676444607144847	0.128736947503934	0.0525447138727736
XM_031760608.1	NW_022197544.1	X	3982.63	871.76	51	33	0.00828598187629782	0.0585023400936037	0.141635050205517
XM_031760609.1	NW_022197544.1	X	1745.37	406.24	80	21	0.0120318327919009	0.196927924379677	0.0610976469172726
XM_031760610.1	NW_022197544.1	X	1100.44	243.38	50	24	0.0218094580349678	0.205440052592653	0.106159717931009
XM_031760611.1	NW_022197544.1	X	348.65	77.3	14	24	0.068836942492471	0.18111254851229	0.380078261047715
XM_031760620.1	NW_022197544.1	X	345.47	80.44	7	8	0.0231568587721076	0.0870213823968175	0.266105388518333
XM_031760621.1	NW_022197544.1	X	13547.65	2945.3	103	4	0.000295254158470288	0.0349709706990799	0.00844283565963631
XM_031760626.1	NW_022197544.1	X	11166.54	2467.08	63	20	0.00179106509267866	0.0255362614913177	0.0701381090292964
XM_031760635.1	NW_022197544.1	X	18009.96	4161.42	54	10	0.000555248318152844	0.0129763398070851	0.0427892862245854
XM_031760647.1	NW_022197544.1	X	31246.95	7008.9	307	75	0.00240023426286406	0.0438014524390418	0.0547980518729247
XM_031760652.1	NW_022197544.1	X	2118.84	471.68	42	27	0.0127428215438636	0.0890434192672999	0.143107953947847
XM_031760658.1	NW_022197544.1	X	3250.12	737.24	167	40	0.0123072378866011	0.226520536053388	0.0543316650270527
XM_031760659.1	NW_022197544.1	X	13315.45	2963.4	126	110	0.00826108017378309	0.0425187284875481	0.194292737991975
XM_031760661.1	NW_022197544.1	X	37918.8	8929.6	202	52	0.00137135141407428	0.0226213940154094	0.0606218791441472
XM_031760666.1	NW_022197436.1	X	455.47	100.44	12	7	0.0153687399828748	0.1194743130227	0.128636353656662
XM_031760670.1	NW_022197544.1	X	7199.56	1718.12	74	8	0.00111117901649545	0.0430703326892184	0.0257991742137996
XM_031760676.1	NW_022197544.1	X	3199.19	673.88	33	3	0.000937737364770458	0.0489701430521755	0.0191491653142884
XM_031760678.1	NW_022197544.1	X	3937.11	903.72	102	32	0.00812778916514906	0.112866817155756	0.0720122120032206
XM_031760680.1	NW_022197436.1	X	6433.38	1496.76	48	1	0.000155439286968903	0.0320692696223843	0.00484698556590781
XM_031760682.1	NW_022197544.1	X	1148.57	253.14	45	15	0.0130597177359673	0.177767243422612	0.0734652655040616
XM_031760683.1	NW_022197544.1	X	1081.74	253.98	44	13	0.0120176752269492	0.173241987558075	0.0693692989577398
XM_031760685.1	NW_022197544.1	X	4482.66	1040.82	47	5	0.00111540915438601	0.0451567033684979	0.0247008543844266
XM_031760692.1	NW_022197544.1	X	535.15	126.8	22	6	0.0112118097729609	0.173501577287066	0.0646207945096107
XM_031760693.1	NW_022197544.1	X	61800.68	12998.86	276	50	0.000809052586476395	0.0212326311691948	0.0381042076240745
XM_031760705.1	NW_022197544.1	X	4032.79	874.58	215	28	0.0069430840683497	0.245832285211187	0.0282431742534757
XM_031760706.1	NW_022197544.1	X	22278.76	4679.02	167	52	0.00233406168027305	0.0356912344892734	0.0653959358277318
XM_031760713.1	NW_022197544.1	X	2677.18	581.36	110	51	0.0190498957858642	0.189211504059447	0.100680431037
XM_031760714.1	NW_022197544.1	X	910.77	208.04	29	21	0.0230574129582661	0.139396269948087	0.165409110063368
XM_031760715.1	NW_022197544.1	X	855.44	198.38	53	4	0.00467595623304966	0.267164028631919	0.0175021924058942
XM_031760721.1	NW_022197544.1	X	20292.51	4652.52	339	173	0.00852531303421804	0.0728637383611462	0.117003508548555
XM_031760724.1	NW_022197544.1	X	2607.53	522.06	89	39	0.0149566831445851	0.17047848906256	0.0877335505894618
XM_031760726.1	NW_022197544.1	X	3633.92	759.34	103	13	0.00357740401549841	0.135644111991993	0.026373455972122
XM_031760728.1	NW_022197544.1	X	1236.09	279.68	76	29	0.0234610748408287	0.271739130434783	0.0863367554142498
XM_031760729.1	NW_022197544.1	X	1123.92	237.84	27	17	0.01512563171756	0.113521695257316	0.133240009174239
XM_031760730.1	NW_022197544.1	X	844.1	205.7	6	0	0	0.0291686922702965	0
XM_031760731.1	NW_022197544.1	X	769.1	170.7	40	28	0.0364061890521389	0.234329232571763	0.155363411780003
XM_031760732.1	NW_022197544.1	X	436.96	97.92	20	0	0	0.204248366013072	0
XM_031760735.1	NW_022197544.1	X	11882.34	2599.68	106	21	0.00176732865748666	0.0407742491383555	0.0433442355122161
XM_031760737.1	NW_022197436.1	X	18001.82	4173.64	119	21	0.00116654871562986	0.028512281845104	0.0409139023655582
XM_031760742.1	NW_022197544.1	X	1404.93	311.86	56	20	0.0142355846910522	0.179567754761752	0.0792769543169919
XM_031760743.1	NW_022197544.1	X	4775.1	1032.7	140	56	0.0117275030889405	0.135566960395081	0.0865070888567779
XM_031760744.1	NW_022197544.1	X	4953.44	1119.88	66	20	0.00403759811363416	0.0589348858806301	0.0685094753863125
XM_031760747.1	NW_022197544.1	X	2051.99	444.48	74	44	0.0214425996228052	0.166486681065515	0.12879468486952
XM_031760749.1	NW_022197544.1	X	16233.2	3459.4	48	26	0.0016016558657566	0.0138752384806614	0.115432672958299
XM_031760756.1	NW_022197544.1	X	1680.96	384.42	86	29	0.0172520464496478	0.223713646532438	0.0771166476299258
XM_031760757.1	NW_022197544.1	X	2648.98	591.46	61	26	0.00981509864174135	0.103134616034897	0.0951678400433498
XM_031760759.1	NW_022197544.1	X	1021.26	222.52	64	29	0.0283962947731234	0.287614596440769	0.0987303673893034
XM_031760760.1	NW_022197544.1	X	70464.71	15023.92	471	163	0.00231321465737956	0.0313500071885367	0.0737867345123098
XM_031760767.1	NW_022197544.1	X	24146.23	5416.46	47	11	0.000455557658483333	0.00867725414754286	0.0525002092525241
XM_031760775.1	NW_022197544.1	X	8401.81	1798.62	132	32	0.00380870312468385	0.0733895986923308	0.0518970425312035
XM_031760777.1	NW_022197544.1	X	1107.74	248.98	11	3	0.00270821672955748	0.0441802554422042	0.0612992546659292
XM_031760778.1	NW_022197544.1	X	4458.96	998.42	225	93	0.0208568814252651	0.225356062578875	0.0925507891227252
XM_031760779.1	NW_022197544.1	X	921.6	208.2	9	0	0	0.0432276657060519	0
XM_031760785.1	NW_022197544.1	X	5337.81	1229.12	250	55	0.0103038512048949	0.203397552720646	0.0506586783718416
XM_031760787.1	NW_022197544.1	X	1917.26	406.52	38	33	0.0172120630483085	0.0934763357276395	0.184132838694694
XM_031760789.1	NW_022197544.1	X	528.44	135.38	17	4	0.00756944970100674	0.125572462697592	0.0602795353248407
XM_031760791.1	NW_022197436.1	X	1285.89	273.78	14	13	0.0101097294480865	0.051135948571846	0.197702980592652
XM_031760792.1	NW_022197544.1	X	1384.23	321.46	50	27	0.0195054290110747	0.155540347166055	0.125404304198002
XM_031760793.1	NW_022197544.1	X	2653.79	576.58	4	8	0.003014556539892	0.00693745880883832	0.434533252442733
XM_031760794.1	NW_022197544.1	X	6137.83	1406.16	387	10	0.0016292403015398	0.275217613927291	0.00591982569099018
XM_031760795.1	NW_022197544.1	X	2815.46	611.92	14	6	0.0021310904789981	0.0228788076872794	0.0931469204220371
XM_031760801.1	NW_022197544.1	X	12552.81	2895.12	169	104	0.00828499754238294	0.0583740915747879	0.141929361449134
XM_031760819.1	NW_022197436.1	X	1244.92	280.84	23	5	0.00401632233396523	0.0818971656459194	0.0490410419248172
XM_031760822.1	NW_022197544.1	X	20669.35	4594.2	121	24	0.0011611395617182	0.0263375560489313	0.0440868378053367
XM_031760827.1	NW_022197544.1	X	34322.65	7830.8	154	53	0.00154416981206288	0.0196659345149921	0.0785200322357273
XM_031760844.1	NW_022197544.1	X	2244.35	476.2	117	43	0.0191592220464723	0.245695086098278	0.0779796712694879
XM_031760845.1	NW_022197544.1	X	11742.52	2751.54	41	3	0.000255481787554971	0.0149007464910559	0.0171455697007074
XM_031760852.1	NW_022197544.1	X	3107.96	753.42	64	13	0.00418280801554718	0.0849459796660561	0.0492408002355243
XM_031760854.1	NW_022197544.1	X	1586.56	337.12	66	26	0.0163876563130294	0.19577598481253	0.083706162064371
XM_031760855.1	NW_022197544.1	X	4400.24	962.98	66	25	0.00568150828136647	0.0685372489563646	0.0828966491634892
XM_031760857.1	NW_022197436.1	X	2172.37	493.24	41	19	0.00874620805847991	0.0831238342389101	0.105219016164991
XM_031760867.1	NW_022197544.1	X	566.65	124.3	27	6	0.0105885467219624	0.217216411906677	0.0487465317607381
XM_031760868.1	NW_022197436.1	X	1249.26	280.52	33	8	0.00640379104429822	0.117638671039498	0.0544361049620163
XM_031760870.1	NW_022197544.1	X	715.62	152.24	10	13	0.018166065789106	0.0656857593273778	0.276560185573349
XM_031760872.1	NW_022197544.1	X	2045.68	462.86	101	18	0.00879903015134332	0.218208529576978	0.040323951444067
XM_031760873.1	NW_022197544.1	X	8582.87	1903.24	131	21	0.00244673401787514	0.0688299951661377	0.0355474965815319
XM_031760875.1	NW_022197436.1	X	11782.35	2666.2	118	24	0.00203694509159887	0.0442577451053934	0.0460246017222112
XM_031760877.1	NW_022197544.1	X	5618.46	1315.92	156	48	0.00854326630428979	0.118548240014591	0.0720657371483398
XM_031760879.1	NW_022197544.1	X	4860.91	1137.32	100	50	0.0102861398380139	0.0879260014771568	0.116986325605699
XM_031760881.1	NW_022197544.1	X	2426.18	565.36	80	5	0.00206085286334897	0.141502759303806	0.0145640471852872
XM_031760883.1	NW_022197544.1	X	3009.2	665.9	49	21	0.00697859896317958	0.073584622315663	0.0948377357057405
XM_031760887.1	NW_022197544.1	X	1063.45	232.4	62	16	0.0150453711975175	0.266781411359725	0.0563958752629527
XM_031760895.1	NW_022197544.1	X	2244	496.5	59	44	0.0196078431372549	0.118831822759315	0.165004985044865
XM_031760903.1	NW_022197544.1	X	39794.13	8857.76	164	33	0.000829268035260477	0.0185148389660591	0.0447893733659076
XM_031760913.1	NW_022197544.1	X	5546.47	1217.94	48	7	0.00126206397943196	0.0394108084142076	0.0320232958981118
XM_031760918.1	NW_022197544.1	X	896.6	216.2	2	1	0.0011153245594468	0.00925069380203515	0.120566584876199
XM_031760921.1	NW_022197436.1	X	640.95	132.9	0	2	0.00312036820344801	0	Inf
XM_031760923.1	NW_022197544.1	X	2008.35	448.2	74	44	0.0219085318794035	0.165104863900045	0.132694648491198
XM_031760924.1	NW_022197544.1	X	7712.97	1757.94	60	17	0.00220407962172808	0.0341308577084542	0.0645773288370109
XM_031760929.1	NW_022197544.1	X	1862.86	395.72	60	53	0.028450876609085	0.15162235924391	0.187643014862452
XM_031760930.1	NW_022197544.1	X	12036.48	2692.96	41	17	0.0014123730525868	0.015224882657002	0.0927674179437599
XM_031760943.1	NW_022197544.1	X	5338.97	1226.44	50	21	0.00393334294817165	0.0407684028570497	0.0964801825071128
XM_031760949.1	NW_022197544.1	X	2947.81	623.62	67	13	0.00441005356518907	0.107437221384818	0.0410477254376598
XM_031760950.1	NW_022197544.1	X	1706.9	378.8	72	36	0.021090866483098	0.190073917634636	0.110961391997188
XM_031760951.1	NW_022197544.1	X	4499.58	1043.16	34	12	0.00266691557878735	0.0325932742819893	0.0818241075049358
XM_031760961.1	NW_022197544.1	X	3840.14	864.28	137	40	0.0104162869062065	0.15851344471699	0.0657123244328189
XM_031760963.1	NW_022197544.1	X	21779.7	5154.9	141	65	0.00298443045588323	0.0273526159576325	0.109109507496684
XM_031760972.1	NW_022197544.1	X	2388.51	551.02	79	17	0.00711740792376837	0.143370476570723	0.0496434697994285
XM_031760975.1	NW_022197544.1	X	990.06	216.62	17	6	0.00606023877340767	0.0784784415104792	0.077221701358563
XM_031760978.1	NW_022197544.1	X	1904.59	445.18	58	15	0.00787571078289816	0.130284379352172	0.0604501539022518
XM_031760980.1	NW_022197544.1	X	6916.68	1520.36	103	20	0.00289156069096734	0.0677471125259807	0.0426816816710593
XM_031760984.1	NW_022197544.1	X	1277.41	271.32	46	36	0.0281820245653314	0.169541500810851	0.16622493271882
XM_031760985.1	NW_022197544.1	X	2099.83	440.66	41	27	0.0128581837577328	0.0930422547996188	0.138197250114208
XM_031760986.1	NW_022197544.1	X	1869.36	438.22	56	16	0.00855907904309496	0.127789694673908	0.0669778503261621
XM_031760989.1	NW_022197544.1	X	1713.75	388	24	14	0.00816921954777535	0.0618556701030928	0.132069049355701
XM_031760990.1	NW_022197544.1	X	15838.86	3867.72	146	129	0.0081445255529754	0.0377483375218475	0.215758523094206
XM_031760996.1	NW_022197544.1	X	1312.42	297.34	42	7	0.00533365843251398	0.141252438286137	0.0377597618648502
XM_031760998.1	NW_022197544.1	X	71181.86	16698.22	399	126	0.00177011390261508	0.0238947624357566	0.0740795773707397
XM_031761009.1	NW_022197544.1	X	584.3	133.6	27	8	0.0136915967824748	0.202095808383234	0.0677480492643936
XM_031761010.1	NW_022197544.1	X	2307.9	505.8	3	0	0	0.00593119810201661	0
XM_031761024.1	NW_022197436.1	X	3941.91	850.32	57	26	0.00659578732137466	0.0670335873553486	0.098395260966865
XM_031761030.1	NW_022197577.1	A	6109.41	1384.32	70	21	0.00343732046138662	0.0505663430420712	0.0679764494443817
XM_031761036.1	NW_022197577.1	A	2610.53	573.06	72	26	0.00995966336337832	0.125641294105329	0.0792706206530219
XM_031761041.1	NW_022197577.1	A	1245.07	284.64	34	6	0.00481900616029621	0.119449128724002	0.0403435856901974
XM_031761042.1	NW_022197577.1	A	1539.74	334.98	94	22	0.014288126566823	0.280613767986148	0.0509174110356847
XM_031761044.1	NW_022197577.1	A	705.95	162.9	50	4	0.00566612366314895	0.306936771025169	0.0184602308945393
XM_031761052.1	NW_022197436.1	X	6355.11	1383.72	14	2	0.000314707377212983	0.0101176538606076	0.0311047779997963
XM_031761055.1	NW_022197577.1	A	2078.51	477.02	118	19	0.0091411636220177	0.247369083057314	0.0369535412794481
XM_031761063.1	NW_022197577.1	A	15101.06	3584.62	44	20	0.00132441033940664	0.0122746623073018	0.10789790433736
XM_031761072.1	NW_022197577.1	A	12793.48	2874.96	203	138	0.0107867444979787	0.0706096780476946	0.152765807694132
XM_031761074.1	NW_022197577.1	A	705.3	154.6	12	2	0.00283567276336311	0.0776196636481242	0.0365329174346614
XM_031761076.1	NW_022197577.1	A	2539.01	608.52	180	38	0.0149664633065644	0.295799645040426	0.0505966236183919
XM_031761078.1	NW_022197577.1	A	3899.37	881.74	276	16	0.00410322693152996	0.313017442783587	0.0131086207050987
XM_031761079.1	NW_022197577.1	A	5256.68	1204.36	146	92	0.0175015408965355	0.121226211431798	0.144370930096928
XM_031761080.1	NW_022197577.1	A	2388.33	571.16	73	29	0.0121423756348578	0.127810070733245	0.0950032776384301
XM_031761082.1	NW_022197436.1	X	1118.1	241.7	40	6	0.00536624631070566	0.165494414563508	0.032425543332439
XM_031761085.1	NW_022197577.1	A	5780.56	1281.12	56	16	0.00276789791992471	0.0437117522168103	0.0633215961281062
XM_031761093.1	NW_022197577.1	A	9918.13	2182.76	73	26	0.00262146190864609	0.0334438967179168	0.0783838656947443
XM_031761094.1	NW_022197436.1	X	1753.54	412.08	41	13	0.00741357482578099	0.0994952436420113	0.0745118515660447
XM_031761098.1	NW_022197577.1	A	2733.75	630	116	54	0.0197530864197531	0.184126984126984	0.10727969348659
XM_031761099.1	NW_022197577.1	A	1628.27	358.54	59	30	0.018424462773373	0.164556255926814	0.111964523436697
XM_031761103.1	NW_022197577.1	A	9659.34	2314.68	68	23	0.00238111506583266	0.0293777109578862	0.0810517561850225
XM_031761110.1	NW_022197577.1	A	9113.5	2081	196	65	0.00713227629341087	0.0941854877462758	0.0757258518703471
XM_031761112.1	NW_022197577.1	A	19302.14	4468.28	170	31	0.00160603953758495	0.0380459595190991	0.0422131432058829
XM_031761117.1	NW_022197577.1	A	14224.6	3097.2	37	17	0.00119511269209679	0.0119462740539842	0.10004062243141
XM_031761121.1	NW_022197577.1	A	2604.37	588.24	92	39	0.0149748307652139	0.15639874881001	0.0957477657535804
XM_031761122.1	NW_022197577.1	A	3819.83	848.66	194	84	0.021990507430959	0.228595668465581	0.0961982682286476
XM_031761123.1	NW_022197577.1	A	2544.15	530.3	162	42	0.0165084605860503	0.305487459928342	0.054039732399892
XM_031761124.1	NW_022197577.1	A	40515.62	9412.74	165	49	0.00120941009911733	0.0175294335124523	0.0689931079779736
XM_031761131.1	NW_022197436.1	X	278.32	57.64	12	0	0	0.208188757807078	0
XM_031761139.1	NW_022197577.1	A	734.78	174.06	13	9	0.0122485641960859	0.0746868895783063	0.163998852613132
XM_031761140.1	NW_022197577.1	A	1782.73	393.96	103	29	0.0162671857207766	0.26144786272718	0.0622196163743411
XM_031761145.1	NW_022197577.1	A	2993.66	672.82	199	22	0.0073488639324439	0.295770042507654	0.0248465458845573
XM_031761146.1	NW_022197577.1	A	2371.71	540.92	119	48	0.0202385620501663	0.219995563114694	0.0919953191947561
XM_031761148.1	NW_022197577.1	A	1057.3	232.6	35	10	0.00945805353258299	0.150472914875322	0.0628555214765373
XM_031761149.1	NW_022197577.1	A	602.96	138.92	28	1	0.00165848480827916	0.201554851713216	0.00822845391307644
XM_031761150.1	NW_022197577.1	A	4747.51	1068.52	88	31	0.00652973874725909	0.0823569048777749	0.07928586870706
XM_031761152.1	NW_022197577.1	A	14401.83	2984.66	70	73	0.0050688002844083	0.0234532576574886	0.216123506526601
XM_031761156.1	NW_022197436.1	X	2433.46	523.92	21	10	0.00410937512841797	0.0400824553366926	0.102523038918131
XM_031761157.1	NW_022197577.1	A	1867.93	426.86	103	23	0.0123130952444685	0.241296912336597	0.05102881394227
XM_031761158.1	NW_022197577.1	A	1021.26	212.52	23	8	0.00783346062706852	0.108225108225108	0.0723811761941131
XM_031761160.1	NW_022197577.1	A	1039.43	246.36	24	3	0.00288619724271957	0.0974184120798831	0.0296268146965164
XM_031761162.1	NW_022197577.1	A	1061.76	226.02	47	11	0.0103601567209162	0.207946199451376	0.0498213323842869
XM_031761163.1	NW_022197577.1	A	31295.24	6984.48	420	69	0.00220480814334704	0.0601333241701601	0.0366653294786774
XM_031761170.1	NW_022197577.1	A	2897.76	653.52	51	17	0.00586660040859146	0.0780389276533235	0.0751753078239744
XM_031761174.1	NW_022197577.1	A	11512.02	2601.54	247	66	0.00573313805917641	0.0949437640781998	0.0603845667468413
XM_031761178.1	NW_022197577.1	A	8186.01	1868.52	130	53	0.00647446069574799	0.0695737803181127	0.0930589176863002
XM_031761181.1	NW_022197577.1	A	2026.21	454.42	100	12	0.00592238711683389	0.220060736763347	0.0269125115363166
XM_031761183.1	NW_022197577.1	A	1065.08	232.66	92	18	0.0169001389566981	0.39542680306026	0.0427389818441889
XM_031761189.1	NW_022197577.1	A	1570.5	371	114	6	0.00382043935052531	0.307277628032345	0.0124331842021482
XM_031761190.1	NW_022197577.1	A	6268.96	1479.42	50	9	0.00143564482785023	0.0337970285652485	0.0424784334243639
XM_031761193.1	NW_022197577.1	A	1642.23	352.46	58	15	0.00913392155788166	0.164557680304148	0.0555058964188098
XM_031761195.1	NW_022197577.1	A	4639.23	1071.96	277	62	0.0133642867458608	0.258405164371805	0.051718342310805
XM_031761196.1	NW_022197577.1	A	812.29	185.58	40	24	0.0295460980684238	0.215540467722815	0.137079121988452
XM_031761197.1	NW_022197577.1	A	15769.02	3497.54	181	104	0.00659521010183258	0.0517506590346358	0.127442050494826
XM_031761211.1	NW_022197577.1	A	2958.27	607.04	85	30	0.0101410621748522	0.140023721665788	0.0724238868543797
XM_031761215.1	NW_022197577.1	A	13031.97	3038.44	176	23	0.00176489049621815	0.0579244612366872	0.0304688288598242
XM_031761219.1	NW_022197577.1	A	1669.09	362.68	94	38	0.0227668969318611	0.259181647733539	0.0878414699919934
XM_031761220.1	NW_022197577.1	A	1569.53	355.06	30	25	0.0159283352341147	0.0844927617867403	0.188517156940825
XM_031761226.1	NW_022197577.1	A	2225.12	480.24	17	11	0.00494355360609765	0.0353989671830751	0.139652481399549
XM_031761230.1	NW_022197577.1	A	586.29	135.58	5	24	0.0409353732794351	0.0368785956630771	1.11000358184516
XM_031761231.1	NW_022197577.1	A	1777.2	394.4	7	5	0.00281341435966689	0.0177484787018256	0.158515803350375
XM_031761233.1	NW_022197436.1	X	1445.45	359.4	45	14	0.00968556504894669	0.125208681135225	0.0773553795242543
XM_031761234.1	NW_022197577.1	A	687.95	153.9	31	6	0.00872156406715604	0.201429499675114	0.0432983454817844
XM_031761235.1	NW_022197577.1	A	1351.22	313.44	51	15	0.0111010790248812	0.16271056661562	0.0682259256776229
XM_031761236.1	NW_022197577.1	A	25289.82	5914.64	136	44	0.00173983049306005	0.0229937916762474	0.0756652281431817
XM_031761245.1	NW_022197577.1	A	10453.3	2295.6	65	26	0.00248725282925009	0.0283150374629726	0.0878421168434848
XM_031761255.1	NW_022197577.1	A	6935.88	1531.76	121	43	0.00619964589929468	0.0789940982921607	0.0784823934107737
XM_031761257.1	NW_022197577.1	A	1457.48	374.46	24	0	0	0.0640922929017786	0
XM_031761260.1	NW_022197436.1	X	2292.14	526.28	105	22	0.00959801757309763	0.199513566922551	0.0481070922701888
XM_031761261.1	NW_022197577.1	A	2092.87	472.74	118	21	0.0100340680500939	0.249608664382113	0.0401991977118762
XM_031761264.1	NW_022197577.1	A	911.94	213.88	42	3	0.00328969011119153	0.196371797269497	0.0167523552614677
XM_031761265.1	NW_022197577.1	A	6923.01	1569.52	86	38	0.00548894194866106	0.0547938223151027	0.100174467061192
XM_031761272.1	NW_022197577.1	A	1748.87	378.74	106	26	0.0148667425251734	0.279875376247558	0.0531191515470205
XM_031761273.1	NW_022197577.1	A	1812.04	370.58	2	1	0.000551864197258339	0.00539694532894382	0.102254917109998
XM_031761276.1	NW_022197577.1	A	9935.61	2196.72	52	34	0.00342203448001683	0.0236716559233767	0.144562530441203
XM_031761279.1	NW_022197577.1	A	2580.29	595.08	27	3	0.00116266001108403	0.0453720508166969	0.0256250266442919
XM_031761284.1	NW_022197577.1	A	1267.92	290.84	59	17	0.013407785980188	0.20286067941136	0.0660935673640319
XM_031761285.1	NW_022197577.1	A	1184.94	264.88	73	24	0.020254190085574	0.275596496526729	0.0734921899981757
XM_031761286.1	NW_022197577.1	A	2114.34	462.18	19	8	0.00378368663507288	0.0411095244277121	0.0920391731051571
XM_031761290.1	NW_022197577.1	A	2506.03	557.56	51	6	0.00239422512898888	0.0914699763254179	0.0261749835866478
XM_031761303.1	NW_022197577.1	A	595.95	143.9	23	14	0.0234919036831949	0.159833217512161	0.146977606087467
