jg1003.t1	A	25	7	1164.17	392.34	0.00601286753652817	0.063720242646684	0.0943635379712585
jg10030.t1	A	12	22	1168.6	379.2	0.0188259455759028	0.0316455696202532	0.594899880198528
jg10031.t1	A	7	22	1767.38	563.26	0.0124478040941959	0.0124276533039804	1.00162144772811
jg10032.t1	A	11	25	747.77	242.04	0.0334327400136406	0.0454470335481739	0.735641853900142
jg10033.t1	A	3	2	186.49	71.48	0.0107244356265752	0.0419697817571349	0.255527552862531
jg10034.t1	A	1	6	189.15	68.8	0.0317208564631245	0.0145348837209302	2.18239492466297
jg10035.t1	A	8	6	482.62	162.24	0.0124321412291244	0.0493096646942801	0.252123824126642
jg10036.t1	A	8	1	2815.64	924.78	0.00035515904021821	0.00865070611388655	0.0410554971516245
jg10037.t1	A	4	3	1032.09	338.68	0.00290672325087928	0.0118105586394236	0.246112257651949
jg10038.t1	A	6	1	1058.18	378.36	0.000945018805874237	0.0158579130986362	0.0595928858984294
jg10039.t1	A	3	0	331.8	115.1	0	0.0260642919200695	0
jg1004.t1	A	6	21	713.72	236.94	0.0294233032561789	0.0253228665484933	1.1619262455865
jg10040.t1	A	6	2	1424.34	456.18	0.0014041591193114	0.0131527028804419	0.106758217841246
jg10041.t1	A	15	7	1239.04	422.58	0.00564953512396694	0.0354962373988357	0.159158703512397
jg10042.t1	A	3	2	404.47	129.44	0.00494474250253418	0.023176761433869	0.213349156509341
jg10043.t1	A	9	8	2723.77	908.54	0.0029371055559023	0.00990600303784093	0.296497542417719
jg10044.t1	A	11	13	1304.08	432.66	0.00996871357585424	0.0254241205565571	0.392096692339009
jg10045.t1	A	2	7	746.09	255.68	0.00938224610971867	0.00782227784730914	1.19942634266643
jg10046.t1	A	38	10	1246.06	397.62	0.00802529573214773	0.0955686333685428	0.0839741602372784
jg10047.t1	A	22	9	1444.47	501.94	0.00623065899603315	0.0438299398334462	0.142155317112222
jg10048.t1	A	4	6	367.28	124.56	0.0163363101720758	0.0321130378933847	0.50871269875844
jg10049.t1	A	13	4	1097	363.5	0.00364630811303555	0.0357634112792297	0.101956384545263
jg1005.t1	A	13	6	1013.46	354.42	0.00592031259250488	0.0366796456181931	0.161405937618122
jg10050.t1	A	9	15	1725.49	586.98	0.0086931828060435	0.0153327200245324	0.566969382610157
jg10051.t1	A	6	7	491.45	165.4	0.0142435649608302	0.0362756952841596	0.392647607420219
jg10052.t1	A	5	9	590.24	204.48	0.0152480346977501	0.024452269170579	0.623583626999187
jg10054.t1	A	6	2	1194.08	386.66	0.00167492965295458	0.0155175089225676	0.107938049935236
jg10055.t1	A	0	2	499.79	163.08	0.00400168070589648	0	Inf
jg10056.t1	A	7	14	913.12	310.74	0.0153320483616611	0.0225268713393834	0.680611529700368
jg10057.t1	A	0	0	408.48	131.46	0	0	NA
jg10058.t1	A	10	8	1247.35	393.2	0.00641359682526957	0.0254323499491353	0.2521826271696
jg10059.t1	A	8	1	676.26	220.52	0.00147872120190459	0.0362778886268819	0.0407609499305001
jg1006.t1	A	19	3	2184.64	700.78	0.00137322396367365	0.0271126459088444	0.0506488362770116
jg10060.t1	A	5	2	993.53	359.06	0.00201302426700754	0.0139252492619618	0.144559298662345
jg10061.t1	A	20	41	1173.59	386.18	0.0349355396688793	0.0517893210420011	0.67457033546639
jg10062.t1	A	0	0	3298.83	1152.66	0	0	NA
jg10063.t1	A	12	28	990.42	329.34	0.0282708345954242	0.0364365093824012	0.775893055471416
jg10064.t1	A	26	14	4710.47	1636.44	0.0029721025715056	0.0158881474420083	0.187064135850563
jg10065.t1	A	67	9	3366.5	1138.5	0.00267339967325115	0.0588493631971893	0.0454278437014393
jg10066.t1	A	1	0	174.32	56.64	0	0.0176553672316384	0
jg10067.t1	A	5	7	671.62	219.24	0.0104225603764033	0.0228060572888159	0.457008427384533
jg10068.t1	A	49	10	5724.69	1911.88	0.00174681947843464	0.0256292235914388	0.0681573311108086
jg10069.t1	A	30	61	4472.99	1537.98	0.0136374103228489	0.0195061054109936	0.699135477611173
jg1007.t1	A	9	2	765.28	245.56	0.00261342253815597	0.0366509203453331	0.0713057820521755
jg10070.t1	A	25	7	1561.39	526.28	0.00448318485452065	0.0475032302196549	0.0943764210094851
jg10071.t1	A	9	28	648.61	215.22	0.0431692388338138	0.0418176749372735	1.03232039797927
jg10073.t1	A	10	18	657.95	223.9	0.0273577019530359	0.0446627958910228	0.612538946728475
jg10074.t1	A	19	3	2455.63	885.76	0.00122168241958275	0.0214505057803468	0.0569535484194537
jg10075.t1	A	9	8	1109.53	381.06	0.00721026020026498	0.0236183278223902	0.305282416879219
jg10076.t1	A	13	12	730.12	235.74	0.0164356544129732	0.0551454992788665	0.298041628562639
jg10077.t2	A	6	10	1521.25	488.5	0.00657354149548069	0.0122824974411464	0.535195836757053
jg10078.t1	A	23	3	1537.68	525.86	0.00195099110348057	0.0437378770014833	0.0446064426815779
jg10079.t1	A	1	1	340.77	127.04	0.00293453062182704	0.00787153652392947	0.372802770196907
jg1008.t1	A	25	27	1006.55	355.1	0.0268243008295663	0.070402703463813	0.38101236898316
jg10080.t1	A	1	2	2046.84	670.68	0.000977115944577984	0.00149102403530745	0.655332121709562
jg10081.t1	A	5	24	1050.74	337.98	0.0228410453585092	0.0147937747795728	1.54396330205379
jg10082.t1	A	0	3	553.27	172.54	0.00542230737253059	0	Inf
jg10083.t1	A	4	7	504.8	152.1	0.0138668779714739	0.0262984878369494	0.527288034865293
jg10084.t1	A	3	8	708.8	242.1	0.0112866817155756	0.0123915737298637	0.910835214446953
jg10085.t1	A	13	29	1900.36	613.22	0.0152602664758256	0.0211995694856658	0.719838508331215
jg10086.t1	A	5	13	1752.54	563.08	0.00741780501443619	0.00887973289763444	0.835363529505746
jg10087.t1	A	6	26	1130.09	363.68	0.0230070171402278	0.0164980202375715	1.39453199892634
jg10088.t1	A	10	28	848.3	273.6	0.0330071908522928	0.0365497076023392	0.903076741718732
jg10089.t1	A	25	28	1162.05	406.6	0.0240953487371456	0.0614854894244958	0.391886751860935
jg1009.t1	A	24	13	1070.35	348.2	0.012145559863596	0.0689259046524986	0.176211831021006
jg10090.t1	A	10	13	1148.54	396.08	0.0113187176763543	0.0252474247626742	0.448311769725042
jg10091.t1	A	1	1	383.8	141.1	0.00260552371026576	0.0070871722182849	0.367639395518499
jg10092.t1	A	11	18	967.11	313.72	0.0186121537363899	0.0350631136044881	0.530818624561839
jg10093.t1	A	3	5	188.16	54.82	0.0265731292517007	0.0547245530828165	0.485579648526077
jg10094.t1	A	12	18	862.12	280.74	0.0208787639771726	0.0427441761060056	0.488458683245952
jg10095.t1	A	18	53	1870.83	603.66	0.0283296718568764	0.0298181095318557	0.95008276184011
jg10096.t1	A	19	69	3398.36	1076.72	0.020303911298391	0.0176461847091166	1.15061196701071
jg10097.t1	A	5	12	1835	591.5	0.00653950953678474	0.0084530853761623	0.773623978201635
jg10098.t1	A	18	31	1318.76	421.02	0.0235069307531317	0.0427533133817871	0.549827110315751
jg10099.t1	A	39	6	2149.31	727.12	0.00279159358119583	0.0536362636153592	0.0520467570451053
jg101.t1	A	2	0	910.25	283.5	0	0.00705467372134039	0
jg1010.t1	A	19	30	921.51	314.02	0.0325552625581925	0.0605057002738679	0.538052818343348
jg10100.t1	A	14	5	1251.54	425.08	0.00399507806382537	0.0329349769455161	0.121301984526492
jg10101.t1	A	29	4	1386.49	496.98	0.00288498294253835	0.0583524487906958	0.0494406490614728
jg10102.t1	A	19	8	1390.03	469.56	0.0057552714689611	0.0404634125564358	0.142233961629757
jg10103.t1	A	7	12	1610.6	611.7	0.00745063951322489	0.0114435180644107	0.651079455748523
jg10104.t1	A	7	5	1056.05	371.6	0.0047346243075612	0.0188374596340151	0.251340913241391
jg10105.t1	A	26	7	1307.99	473.48	0.00535172287249903	0.054912562304638	0.0974589902181092
jg10106.t1	A	10	0	306.8	110.1	0	0.0908265213442325	0
jg10107.t1	A	0	1	617.09	204.68	0.00162050916397932	0	Inf
jg10108.t1	A	9	0	692.11	231.72	0	0.0388399792853444	0
jg1011.t1	A	44	46	915.69	319.88	0.0502353416549269	0.137551581843191	0.365210933831318
jg10110.t2	A	23	14	5256.54	1738.08	0.00266334889490045	0.0132329927276075	0.201265802054286
jg10111.t1	A	0	1	758.58	252.16	0.00131825252445358	0	Inf
jg10112.t1	A	0	0	247.31	82.62	0	0	NA
jg10113.t1	A	0	0	1259.59	423.18	0	0	NA
jg10117.t1	A	0	0	536.11	171.72	0	0	NA
jg10118.t1	A	10	14	1596.86	529.72	0.0087672056410706	0.0188778977573057	0.464416417218792
jg10119.t1	A	4	1	782.1	264.7	0.00127860887354558	0.0151114469210427	0.0846119422068789
jg1012.t1	A	7	10	824.56	264.12	0.012127680217328	0.0265031046494018	0.45759469985724
jg10120.t1	A	11	6	1953.81	646.62	0.0030709229658974	0.0170115369150351	0.180520018928052
jg10121.t1	A	15	8	1620.91	550.82	0.00493549919489669	0.0272321266475437	0.1812381111022
jg10123.t1	A	13	2	616.94	198.88	0.00324180633448958	0.0653660498793242	0.0495946495233298
jg10124.t1	A	9	1	555.29	191.58	0.00180086081146788	0.0469777638584403	0.0383343238067796
jg10125.t1	A	22	2	1105.89	372.78	0.00180849813272568	0.0590160416331348	0.0306441788144308
jg10126.t1	A	1	0	179.82	63.14	0	0.0158378207158695	0
jg10127.t1	A	8	2	77.49	28.48	0.0258097819073429	0.280898876404494	0.0918828235901407
jg10128.t1	A	5	6	445.63	151.26	0.013464084554451	0.033055665741108	0.407315485941252
jg10129.t1	A	11	8	787.43	274.36	0.0101596332372401	0.0400933080623998	0.2533997249972
jg1013.t1	A	5	10	519.11	185.72	0.0192637398624569	0.0269222485461986	0.715532353451099
jg10130.t1	A	21	8	1382.01	456.52	0.00578867012539707	0.0460001752387628	0.125840175506965
jg10131.t1	A	22	18	2095.97	678.44	0.00858790917808938	0.0324273332940275	0.264835504671953
jg10132.t1	A	34	7	1836.85	634.7	0.00381087187304353	0.0535686150937451	0.0711400111123743
jg10133.t1	A	9	11	672.9	238.8	0.0163471541090801	0.0376884422110553	0.433744489027592
jg10134.t1	A	5	22	1231.05	412.6	0.017870923195646	0.0121182743577315	1.47470858210471
jg10135.t1	A	17	9	1082.58	360.16	0.00831347336917364	0.0472012438916037	0.176128268743622
jg10136.t1	A	6	3	384.97	133.94	0.00779281502454737	0.0447961773928625	0.173961607397979
jg10137.t1	A	14	15	989.74	341.98	0.0151554953826257	0.0409380665535996	0.370205450782168
jg10138.t1	A	22	1	1147.41	394.32	0.000871528050130293	0.0557922499492798	0.0156209518512444
jg10139.t1	A	6	7	897.1	290.7	0.00780292052168097	0.020639834881321	0.378051499275443
jg1014.t1	A	20	21	899.71	290.92	0.0233408542752665	0.0687474219716761	0.339516066288026
jg10140.t1	A	16	3	1737.04	575.58	0.00172707594528623	0.0277980471871851	0.0621293982867407
jg10141.t1	A	12	0	1238.4	411.3	0	0.0291757840991977	0
jg10142.t1	A	0	0	497.56	105.12	0	0	NA
jg10143.t1	A	6	9	1392.06	449.62	0.00646523856730313	0.0133446021084471	0.484483427438473
jg10144.t1	A	11	0	917.24	294.48	0	0.0373539798967672	0
jg10145.t1	A	15	1	505.11	181.72	0.00197976678347291	0.0825445740699978	0.0239842146595131
jg10146.t1	A	15	1	732.08	236.66	0.00136597093213856	0.0633820671004817	0.0215513787199942
jg10147.t1	A	2	0	1620.21	563.42	0	0.00354974974264314	0
jg10149.t1	A	9	16	2295	788.5	0.00697167755991285	0.0114140773620799	0.610796417332365
jg1015.t1	A	19	23	896.38	288.26	0.0256587607934135	0.0659127176854229	0.389283915068915
jg10150.t1	A	2	4	1016.26	315.52	0.0039360006297601	0.00633874239350913	0.620943459350954
jg10151.t1	A	9	4	559.94	198.88	0.00714362253098546	0.0452534191472245	0.157858183218043
jg10152.t1	A	13	2	1523.69	521.88	0.00131260295729446	0.0249099409826014	0.0526939408732949
jg10153.t1	A	3	0	205.82	61.14	0	0.0490677134445535	0
jg10154.t1	A	4	2	942.25	329.5	0.00212257893340409	0.0121396054628225	0.174847439639162
jg10155.t1	A	3	1	1398.67	472.84	0.000714964930970136	0.00634464089332544	0.11268800598664
jg10156.t1	A	1	0	351.45	110.4	0	0.00905797101449275	0
jg10157.t1	A	4	1	1580.64	539.78	0.00063265512703715	0.00741042647004335	0.0853736461180281
jg10158.t1	A	0	0	1488.88	505.76	0	0	NA
jg10159.t1	A	7	4	743.47	291.44	0.00538017673880587	0.0240186659346692	0.223999815536798
jg1016.t1	A	8	4	525.61	176.22	0.00761020528528757	0.045397798206787	0.167633796921672
jg10160.t1	A	9	3	1409.85	470.7	0.00212788594531333	0.0191204588910134	0.111288434939887
jg10161.t1	A	0	0	351.3	107.6	0	0	NA
jg10162.t1	A	7	1	918.09	326.68	0.00108921783267436	0.0214276968287009	0.050832240225437
jg10163.t1	A	7	2	806.78	252.06	0.00247899055504599	0.0277711655954931	0.0892649084721273
jg10164.t1	A	5	0	884.77	312.04	0	0.0160235867196513	0
jg10165.t1	A	3	5	162.49	47.48	0.0307711243768847	0.06318449873631	0.487004328471496
jg10166.t1	A	0	0	828.95	280.9	0	0	NA
jg10167.t1	A	23	15	1095.84	376.68	0.0136881296539641	0.0610597854943188	0.224175855567617
jg10168.t1	A	10	1	730.59	217.18	0.00136875675823649	0.0460447555023483	0.0297266592753802
jg10169.t1	A	11	10	1364.55	486.1	0.00732842328972922	0.0226290886648838	0.323849687376125
jg1017.t1	A	8	4	517.75	169	0.00772573635924674	0.0473372781065089	0.163206180589087
jg10170.t1	A	35	9	1288.35	442.2	0.0069856793573175	0.0791497060153777	0.0882590689087371
jg10172.t1	A	5	0	1152.09	383.68	0	0.0130316930775646	0
jg10173.t1	A	2	12	329.64	120.28	0.0364033491081179	0.016627868307283	2.18929741536221
jg10174.t1	A	10	0	678.11	242.72	0	0.0411997363216875	0
jg10175.t1	A	5	8	387.63	134.26	0.020638237494518	0.0372411738417995	0.554177953202797
jg10176.t1	A	2	1	557.64	201.28	0.00179327164478875	0.00993640699523052	0.18047485833154
jg10177.t1	A	7	4	594.14	206.78	0.00673241996835763	0.03385240352065	0.198875685865284
jg10178.t1	A	8	12	760.95	246.9	0.0157697614823576	0.0324017820980154	0.486694263749261
jg10179.t1	A	1	2	537.62	170.24	0.00372009969867192	0.00587406015037594	0.633309772701908
jg1018.t1	A	3	1	1266.52	458.04	0.000789565107538768	0.00654964631909877	0.120550800619019
jg10180.t1	A	1	1	566.3	195.6	0.00176584849019954	0.00511247443762781	0.34539996468303
jg10181.t1	A	18	2	1151.51	393.02	0.00173684987538102	0.0457991959696708	0.0379231521123472
jg10182.t1	A	0	7	250.49	91.48	0.0279452273543854	0	Inf
jg10183.t1	A	8	12	2099.66	668.82	0.00571521103416744	0.0119613647917227	0.477805930483983
jg10184.t1	A	12	13	1199.21	435.42	0.0108404699760676	0.0275595976298746	0.393346453081612
jg10185.t1	A	15	12	1241.69	422.88	0.00966424792017331	0.0354710556186152	0.272454477365526
jg10186.t1	A	6	0	1012.44	349.38	0	0.0171732783788425	0
jg10187.t1	A	7	0	1028.44	360.38	0	0.019423941395194	0
jg10188.t1	A	0	0	199.98	63.96	0	0	NA
jg10189.t1	A	0	0	2121.49	679.98	0	0	NA
jg1019.t1	A	18	5	1735.21	595.42	0.00288149561148218	0.0302307614792919	0.0953166731660401
jg10190.t1	A	0	0	219.13	71.76	0	0	NA
jg10191.t1	A	0	1	220.82	67.14	0.00452857531020741	0	Inf
jg10193.t1	A	1	2	526.11	163.72	0.00380148638117504	0.00610798924993892	0.622379350325977
jg10194.t1	A	1	1	196.33	64.66	0.00509346508429685	0.0154655119084442	0.329343452350634
jg10195.t1	A	5	7	980.42	321.34	0.00713979722975868	0.015559843156781	0.45886048836213
jg10196.t1	A	0	0	190.82	70.14	0	0	NA
jg10197.t1	A	2	0	1413.54	455.08	0	0.00439483167794673	0
jg10199.t1	A	2	3	565.28	208.56	0.00530710444381545	0.00958956655159187	0.553424851401076
jg102.t1	A	22	6	3112.93	1017.36	0.00192744456187579	0.0216245969961469	0.0891320454304524
jg1020.t1	A	102	107	7220.17	2296.34	0.01481959566049	0.0444185094541749	0.333635591166761
jg10201.t1	A	1	1	175.66	58.32	0.00569281566662871	0.0171467764060357	0.332005009677787
jg10202.t1	A	0	6	559.45	178.4	0.0107248190186791	0	Inf
jg10203.t1	A	0	0	897.93	310.86	0	0	NA
jg10204.t1	A	0	0	897.93	310.86	0	0	NA
jg10205.t1	A	5	13	764.78	252.06	0.0169983524673762	0.0198365468539237	0.856920944585371
jg10206.t1	A	2	3	505.81	172.12	0.00593108084063186	0.0116198001394376	0.510428817144778
jg10207.t1	A	7	0	1272.88	454.76	0	0.015392734629255	0
jg10208.t1	A	38	13	2917.15	1029.8	0.00445640436727628	0.03690036900369	0.120768558353187
jg1021.t1	A	3	4	220.63	79.26	0.0181299007387935	0.0378501135503406	0.478991977518923
jg10210.t1	A	1	1	614.62	219.24	0.00162702157430608	0.00456121145776318	0.356708209950864
jg10211.t1	A	6	1	1554.7	523.9	0.000643210908857014	0.0114525672838328	0.0561630325250316
jg10212.t1	A	7	0	742.43	253.36	0	0.0276286706662457	0
jg10213.t1	A	14	4	1292.52	435.04	0.00309472967536286	0.0321809488782641	0.0961665141407041
jg10214.t1	A	23	2	817.27	289.54	0.0024471716813293	0.0794363473095255	0.0308066995048733
jg10215.t1	A	13	3	795.27	275.54	0.00377230374589762	0.0471800827466067	0.0799554287803562
jg10216.t1	A	9	5	717.4	245.3	0.00696961248954558	0.0366897676314717	0.189960660409503
jg10217.t1	A	19	11	2092.93	690.36	0.00525578973018687	0.0275218726461556	0.190967736743779
jg10218.t1	A	13	4	785.59	264.18	0.00509171450756756	0.0492088727382845	0.103471472200708
jg10219.t1	A	0	0	1143.7	388.9	0	0	NA
jg1022.t1	A	36	42	1308.84	412.68	0.0320894838177317	0.0872346612387322	0.367852449497265
jg10220.t1	A	20	3	3371.85	1144.2	0.000889719293562881	0.0174794616325817	0.0509008407847324
jg10221.t1	A	2	0	469.96	153.92	0	0.012993762993763	0
jg10222.t1	A	13	1	1162.86	414.72	0.000859948747054676	0.031346450617284	0.0274336880291165
jg10223.t1	A	17	2	733.43	259.36	0.00272691327052343	0.0655459592843923	0.0416030721084092
jg10224.t1	A	20	3	1553.7	500.9	0.00193087468623286	0.0399281293671392	0.0483587565167021
jg10225.t1	A	5	4	762.92	277.84	0.00524301368426572	0.0179959689029657	0.291343784407277
jg10226.t1	A	0	0	618.12	230.74	0	0	NA
jg10227.t1	A	0	0	289.8	97.1	0	0	NA
jg10228.t1	A	0	0	542.78	204.06	0	0	NA
jg10229.t1	A	5	2	486.77	176.04	0.00410871664235676	0.028402635764599	0.144659695544097
jg1023.t1	A	5	5	219.49	71.48	0.0227800810970887	0.0699496362618914	0.32566403936398
jg10231.t1	A	20	15	2272.91	783.32	0.00659946940266003	0.0255323494867998	0.258474818624583
jg10232.t1	A	17	0	1134.93	388.86	0	0.0437175333024739	0
jg10233.t1	A	21	12	2162.45	746.9	0.00554926125459548	0.028116213683224	0.197368725288446
jg10234.t1	A	0	2	491.44	147.38	0.00406967279830702	0	Inf
jg10235.t1	A	0	0	491.94	146.88	0	0	NA
jg10236.t1	A	7	18	883.38	256.26	0.020376282007743	0.0273160071802076	0.745946575329174
jg10237.t1	A	4	17	429.3	140.6	0.0395993477754484	0.0284495021337127	1.39191707430701
jg10238.t1	A	5	12	3057.53	967.56	0.0039247366338188	0.005167638182645	0.759483635483544
jg10239.t1	A	0	1	472.78	145.06	0.00211514869495326	0	Inf
jg1024.t1	A	0	0	552.96	166.92	0	0	NA
jg10240.t1	A	0	0	506.44	153.38	0	0	NA
jg10241.t1	A	5	16	606.32	226.64	0.0263887056339887	0.0220614189904695	1.19614724897744
jg10242.t1	A	8	19	969.61	335.22	0.0195955074720764	0.0238649245271762	0.821100751848681
jg10243.t1	A	41	55	1258.85	426.7	0.0436906700560035	0.0960862432622451	0.454702656412114
jg10244.t1	A	12	14	1267.85	402.7	0.0110423157313562	0.0297988577104544	0.370561712084763
jg10245.t1	A	4	13	240.15	77.8	0.0541328336456381	0.051413881748072	1.05288361440766
jg10247.t1	A	9	10	1364.2	474.4	0.00733030347456385	0.0189713322091062	0.386388440925899
jg10248.t1	A	3	1	565.45	196.4	0.00176850296224246	0.0152749490835031	0.11577799392814
jg10249.t1	A	11	2	931.4	313.3	0.00214730513205927	0.03511011809767	0.0611591543521971
jg1025.t1	A	1	0	1739.64	581.78	0	0.00171886280037127	0
jg10250.t1	A	70	6	4751.78	1552.56	0.0012626847202522	0.0450868243417324	0.0280056255610679
jg10251.t1	A	3	7	955.27	307.54	0.00732777120604646	0.00975482864017689	0.751194252235843
jg10252.t1	A	9	13	877.09	289.68	0.0148217400722845	0.0310687655343828	0.477062407126597
jg10253.t1	A	6	5	427.64	151.28	0.011692077448321	0.0396615547329455	0.294796246063667
jg10254.t1	A	4	5	303.82	95.14	0.0164571127641367	0.0420433046037419	0.39143242709499
jg10255.t1	A	18	0	1025.37	339.24	0	0.0530597806862398	0
jg10256.t1	A	2	1	997.73	342.96	0.0010022751646237	0.00583158385817588	0.171870145229671
jg10258.t3	A	7	2	836.05	282.6	0.00239220142335985	0.0247699929228592	0.0965765888916418
jg10259.t1	A	9	2	632.78	216.06	0.0031606561522172	0.0416550958067204	0.0758768186942276
jg1026.t1	A	2	5	1087.53	373.06	0.00459757431978888	0.00536106792473061	0.85758553787022
jg10260.t1	A	7	2	560.08	189.66	0.00357091844022282	0.0369081514288727	0.0967514844818087
jg10261.t1	A	15	1	1723.22	583.44	0.000580308956488434	0.0257095845331139	0.0225716971715741
jg10262.t1	A	0	0	309.79	98.08	0	0	NA
jg10263.t1	A	2	0	416.45	129.4	0	0.0154559505409583	0
jg10264.t1	A	9	2	2345.4	720.3	0.00085273300929479	0.0124947938359017	0.0682470651772263
jg10265.t1	A	1	1	3132.67	1087.84	0.000319216514985619	0.00091925283129872	0.347256493661956
jg10266.t2	A	5	0	695.43	219.36	0	0.0227935813274982	0
jg10267.t1	A	28	9	850.26	271.52	0.0105849975301672	0.103123158515027	0.102644233192536
jg10268.t1	A	13	7	846.92	274.84	0.00826524347045766	0.0473002474166788	0.17473996272466
jg10269.t1	A	9	3	850.93	270.86	0.00352555439342837	0.0332274976002363	0.106103518111556
jg1027.t1	A	1	2	946.37	316.24	0.00211333833490073	0.00316215532506957	0.668322115029006
jg10270.t1	A	26	2	982.24	337.48	0.0020361622414074	0.0770416024653313	0.026429385893468
jg10271.t1	A	15	6	1204.37	424.24	0.00498185773474929	0.0353573448991137	0.140900221692669
jg10272.t1	A	5	2	2132.02	696.54	0.000938077503963377	0.00717833864530393	0.13068170092213
jg10273.t1	A	3	4	295.81	103.12	0.0135221932997532	0.0290923196276183	0.464802857690184
jg10274.t1	A	25	2	2041.31	718.12	0.000979762995331429	0.0348131231549045	0.0281434960882962
jg10275.t1	A	12	5	1541.35	522.2	0.00324390955980147	0.0229797012638836	0.141164131010694
jg10276.t1	A	4	0	409.98	159.96	0	0.0250062515628907	0
jg10278.t1	A	13	29	1197.04	401.58	0.0242264251821159	0.0323721300861597	0.748372909587238
jg10279.t1	A	2	0	976.24	328.48	0	0.00608865075499269	0
jg1028.t1	A	5	0	1077.88	376.76	0	0.0132710478819408	0
jg10280.t1	A	0	0	499.8	166.1	0	0	NA
jg10281.t1	A	13	5	1104.58	398.16	0.00452660739828713	0.032650190878039	0.138639538592462
jg10282.t1	A	5	11	461.95	152.9	0.0238121008767183	0.0327011118378025	0.728174044810044
jg10283.t1	A	5	15	528.61	179.22	0.0283763076748453	0.0278986720232117	1.01712037229716
jg10284.t1	A	0	2	6614.65	2088.8	0.000302359157325029	0	Inf
jg10285.t1	A	0	0	5683.92	1768.84	0	0	NA
jg10286.t1	A	5	2	469.64	163.28	0.00425858104079721	0.0306222439980402	0.139068222468274
jg10287.t1	A	118	14	8404.61	2851.72	0.00166575248583813	0.0413785364622053	0.0402564379569009
jg10288.t1	A	20	1	2050.17	688.34	0.00048776442929123	0.0290554086643229	0.0167873883629162
jg10289.t1	A	17	16	1227.52	404.04	0.0130344108446298	0.0420750420750421	0.309789609274367
jg1029.t1	A	0	0	158.66	51.32	0	0	NA
jg10290.t1	A	26	29	1633.97	543.44	0.0177481838711849	0.0478433681731194	0.370964347806028
jg10291.t1	A	10	8	1200.54	374.08	0.00666366801605944	0.026732249786142	0.249274493144752
jg10292.t1	A	4	0	270.98	100.96	0	0.0396196513470682	0
jg10293.t1	A	2	0	277.47	91.44	0	0.0218722659667542	0
jg10294.t1	A	2	3	456.48	161.46	0.0065720294426919	0.012386968908708	0.530559936908517
jg10295.t1	A	0	0	666.78	245.06	0	0	NA
jg10296.t1	A	0	0	222.98	85.96	0	0	NA
jg10297.t1	A	1	0	270.48	101.46	0	0.00985610092647349	0
jg10298.t1	A	0	0	2812.91	969.32	0	0	NA
jg10299.t1	A	0	0	298.31	109.62	0	0	NA
jg103.t1	A	0	0	1034.04	333.58	0	0	NA
jg1030.t1	A	0	0	1246.72	393.94	0	0	NA
