g10127.t1	A	0	1	3622.88	2017.26	0.000276023495119905	0	Inf
g10128.t1	A	14	9	3612.9	2017.3	0.00249107365274433	0.0069399692658504	0.358945919977224
g10129.t2	A	19	3	17002.42	9640.84	0.000176445470703582	0.00197078262889956	0.0895306606198907
g1013.t1	A	5	0	2950.46	1035.92	0	0.00482662753880608	0
g10130.t1	A	11	3	5710.84	3278.18	0.000525316766009904	0.00335552044122043	0.156552992363486
g10131.t15	A	4	1	39778.16	23137.32	2.51394232412962e-05	0.000172880869521621	0.145414720037327
g10132.t1	A	14	4	5119.12	2910.74	0.000781384300426636	0.00480977345967005	0.162457609901702
g10133.t1	A	14	4	5178.28	2942.56	0.00077245726380188	0.00475776194877929	0.162357274726633
g10134.t2	A	1	1	851.09	475.68	0.001174963869861	0.00210225361587622	0.558906813615481
g10135.t1	A	1	3	841.12	467.74	0.00356667300741868	0.00213793988113054	1.66827563249001
g10136.t1	A	9	2	2325.68	1313.86	0.000859963537546008	0.00685004490584994	0.125541299271133
g10137.t2	A	2	1	1196.05	685.6	0.000836085447932779	0.0029171528588098	0.286610091551357
g10138.t2	A	3	0	30278.94	17422.38	0	0.000172192318156302	0
g10139.t1	A	3	0	6262.14	3593.28	0	0.000834891798022976	0
g1014.t1	A	4	0	1600.7	513.9	0	0.00778361548939482	0
g10140.t1	A	4	1	1009.1	569.7	0.000990982063224656	0.0070212392487274	0.141140620354772
g10141.t1	A	8	1	2434	1429.5	0.000410846343467543	0.0055963623644631	0.0734131059983566
g10142.t1	A	2	2	711.12	399.74	0.00281246484418945	0.00500325211387402	0.562127348408145
g10143.t1	A	5	1	2774.04	1611.58	0.000360485068708454	0.00310254532818725	0.116190105405834
g10144.t1	A	3	1	2777.02	1611.54	0.000360098234798453	0.00186157340183923	0.193437569769033
g10145.t2	A	8	2	15379.45	8802.9	0.00013004366215957	0.000908791421008986	0.14309516920306
g10146.t1	A	0	0	489.32	278.64	0	0	NA
g10147.t1	A	1	5	3077.24	1669.98	0.00162483264223785	0.000598809566581636	2.71343801588436
g10148.t1	A	6	0	1727.36	1005.22	0	0.00596884264141183	0
g10149.t1	A	1	1	1259.44	693.38	0.000794003684177095	0.00144221062043901	0.550546274534714
g1015.t1	A	0	0	709.58	247.16	0	0	NA
g10150.t1	A	7	4	6140.08	3372.66	0.000651457310002476	0.00207551309648764	0.313877715878993
g10151.t1	A	0	0	4747.42	2726.34	0	0	NA
g10152.t1	A	5	2	1195.58	674.16	0.0016728282507235	0.00741663700011867	0.225550778701551
g10153.t1	A	9	2	4720.14	2664.78	0.000423716245704577	0.00337738950307342	0.125456730803182
g10154.t1	A	1	0	916.48	503.46	0	0.00198625511460692	0
g10155.t1	A	4	1	7858.84	4395.68	0.00012724524230039	0.00090998434826921	0.139832341668745
g10156.t1	A	4	5	2955.28	1628.06	0.00169188706315476	0.00245691190742356	0.688623413009935
g10157.t1	A	0	2	1431.44	864.38	0.00139719443357738	0	Inf
g10158.t1	A	2	2	3086	1833.5	0.000648088139987038	0.00109080992637033	0.594134802333117
g10159.t1	A	1	1	782.27	438.54	0.001278331011032	0.0022802937018288	0.560599281577972
g1016.t2	A	1	0	2958.1	884.2	0	0.00113096584483149	0
g10160.t1	A	2	8	1763.87	996.74	0.00453548163980339	0.00200654132471858	2.26034798482881
g10161.t1	A	2	0	2778.72	1531.94	0	0.00130553415930128	0
g10162.t1	A	7	3	12156.04	6813.08	0.00024679089571933	0.00102743546237531	0.240200873686779
g10163.t1	A	1	1	1748.32	1021.14	0.000571977669991764	0.00097929764772705	0.584069277935389
g10164.t1	A	0	0	2128.66	1160.82	0	0	NA
g10165.t1	A	8	1	3747.18	2142.86	0.000266867350914554	0.00373332835556219	0.0714824214475953
g10166.t1	A	9	5	8224.48	4643.46	0.000607941170748789	0.00193820986936465	0.31366116763613
g10167.t1	A	1	2	1238.02	705.54	0.0016154827870309	0.00141735408339711	1.13978772556178
g10168.t1	A	23	11	9403.96	5331.42	0.00116971999030196	0.00431404766459968	0.271142110899812
g10169.t2	A	5	0	2244.88	1229.76	0	0.00406583398386677	0
g1017.t1	A	2	0	688.76	220.02	0	0.00909008271975275	0
g10170.t1	A	5	6	3131.62	1767.74	0.0019159412700136	0.00282847025014991	0.677377204130769
g10171.t1	A	7	0	3114.66	1762.82	0	0.00397091024608298	0
g10172.t1	A	1	0	1560.38	878.26	0	0.00113861498872771	0
g10173.t1	A	9	3	6562.7	3692.9	0.000457128925594649	0.00243710904709036	0.187570156592053
g10174.t1	A	6	1	1531.08	842.66	0.000653133735663714	0.00712030949611943	0.0917282789490643
g10175.t1	A	14	2	3166.28	1722.06	0.000631656075899794	0.00812979803258888	0.0776964044331428
g10176.t1	A	62	20	93328.81	52661.12	0.000214296099993132	0.00117733918306333	0.182017300601134
g10177.t2	A	1	0	3483.4	1917.8	0	0.000521430806132026	0
g10178.t1	A	0	0	1201.74	682.98	0	0	NA
g10179.t1	A	6	1	2129.32	1195.14	0.000469633498018147	0.0050203323460013	0.0935462964702346
g1018.t1	A	2	1	2074.48	651.96	0.000482048513362385	0.00306767286336585	0.15713817438587
g10180.t1	A	1	0	521.81	285.12	0	0.00350729517396184	0
g10181.t3	A	6	3	15941.27	8970.54	0.000188190777773665	0.000668856055488298	0.28136214994163
g10182.t1	A	6	1	1737.39	956.28	0.000575576007689695	0.00627431296273058	0.0917353041055837
g10183.t1	A	1	2	2033.66	1199.82	0.000983448560723031	0.000833458352086146	1.17996125212671
g10184.t1	A	4	1	4095.06	2287.62	0.000244196666227113	0.00174854215297995	0.139657294398617
g10185.t1	A	3	2	3578.4	2031.8	0.000558909009613235	0.00147652327985038	0.378530441910724
g10186.t2	A	2	0	4440.98	2480.96	0	0.000806139558880433	0
g10187.t1	A	2	7	4057.36	2214.22	0.00172525977482895	0.000903252612658182	1.91005234931088
g10188.t1	A	4	2	2752.62	1548.74	0.000726580494220052	0.00258274468277438	0.281321068654591
g10189.t1	A	1	0	1756.72	1002.94	0	0.000997068618262309	0
g1019.t1	A	0	0	3651.76	1246.52	0	0	NA
g10190.t1	A	2	2	1679.76	976.02	0.0011906462828023	0.00204913833732915	0.581047292470353
g10191.t1	A	2	0	1632.76	934.02	0	0.00214128177126828	0
g10192.t1	A	1	0	1126.44	646.38	0	0.00154707757046938	0
g10193.t1	A	1	2	347.96	191.92	0.00574778710196574	0.00521050437682368	1.10311530060927
g10194.t1	A	9	0	3126.96	1693.42	0	0.00531468861829906	0
g10195.t1	A	22	21	13242.32	8185.14	0.0015858248403603	0.00268779764304581	0.590009015173941
g10196.t2	A	0	0	1320.62	741.24	0	0	NA
g10197.t1	A	1	3	1320.72	732.94	0.00227148827912048	0.00136436816110459	1.66486461929856
g10198.t1	A	5	2	3266.28	1850.06	0.000612317376342506	0.00270261505032269	0.226564777055243
g10199.t1	A	1	2	3370	1832.5	0.000593471810089021	0.000545702592087312	1.08753709198813
g1020.t1	A	4	0	4170	1418	0	0.00282087447108604	0
g10200.t2	A	1	0	2431.22	1334.44	0	0.000749378016246515	0
g10201.t1	A	12	5	10153.18	5717.86	0.000492456550558544	0.00209868727111192	0.234649801014723
g10202.t1	A	0	1	4209.18	2424.86	0.000237575964914781	0	Inf
g10203.t1	A	0	0	6683.06	3829.62	0	0	NA
g10205.t1	A	8	5	3020.34	1716.18	0.00165544276472185	0.0046615156918272	0.355129720495044
g10206.t1	A	1	3	1228.76	709.02	0.00244148572544679	0.00141039745000141	1.73106220905628
g10207.t4	A	8	1	7103.39	4083.78	0.000140777853954239	0.00195896938620592	0.0718632230526551
g10208.t1	A	11	2	8772.21	4903.92	0.00022799271791259	0.00224310347640255	0.101641640838719
g10209.t1	A	7	0	3602.35	2085.2	0	0.003356992135047	0
g1021.t1	A	0	1	760.07	256.64	0.00131566829370979	0	Inf
g10210.t1	A	8	4	9762.38	5542.26	0.000409736150405946	0.00144345447525017	0.283858034618607
g10211.t2	A	14	1	6508.54	3602.08	0.000153644288888138	0.00388664327277573	0.0395313585798702
g10212.t1	A	8	2	3595.66	2044.82	0.0005562261170411	0.003912324801205	0.142172786080998
g10213.t1	A	0	1	318.31	184.62	0.00314159153026923	0	Inf
g10214.t1	A	13	3	34544.74	20182.98	8.68439015607007e-05	0.00064410706446719	0.134828363717045
g10215.t1	A	0	3	1224.42	675.34	0.0024501396579605	0	Inf
g10216.t1	A	4	0	3472.68	2047.86	0	0.00195325852353188	0
g10217.t3	A	7	0	14376.82	8117.14	0	0.000862372707628549	0
g10218.t1	A	12	3	4218.56	2362.62	0.000711143138890996	0.00507910709297306	0.140013416900554
g10219.t1	A	2	2	3369.94	1860.38	0.000593482376540829	0.00107504918350014	0.552051371834513
g1022.t1	A	15	9	7481.23	2569.96	0.00120301073486579	0.00583666671854815	0.206112631211713
g10220.t1	A	4	2	4185.06	2437.62	0.000477890400615523	0.00164094485604811	0.291228799587103
g10221.t1	A	1	3	377.97	206.94	0.00793713786808477	0.00483231854643858	1.64251131042146
g10222.t1	A	0	1	1304.4	761.3	0.000766636001226618	0	Inf
g10223.t1	A	0	0	1083.78	627.06	0	0	NA
g10224.t1	A	1	0	944.46	551.42	0	0.00181349969170505	0
g10225.t1	A	7	0	2956.36	1674.22	0	0.00418105147471658	0
g10226.t1	A	2	0	1133.42	634.34	0	0.00315288331178863	0
g10227.t1	A	1	2	1665.38	907.26	0.00120092711573335	0.00110221987081983	1.08955313502024
g10228.t6	A	1	0	40912.12	22915.74	0	4.36381282035841e-05	0
g10229.t5	A	1	1	12906.19	7433.88	7.74822004015128e-05	0.000134519255086173	0.575993379920798
g1023.t1	A	0	0	5869.56	1884.62	0	0	NA
g10230.t1	A	0	4	669.48	386.46	0.00597478640138615	0	Inf
g10231.t1	A	12	3	2887.68	1595.86	0.00103889627659574	0.00751945659393681	0.138161084330674
g10232.t1	A	7	2	2293.98	1311.46	0.000871847182625829	0.00533756271636192	0.163341815160924
g10233.t1	A	10	0	12211.58	7055.66	0	0.00141730185411429	0
g10234.t1	A	16	4	14033.48	7858.46	0.000285032650490114	0.00203602232498479	0.139994855160659
g10235.t1	A	8	6	2297.02	1349.54	0.00261207999930345	0.00592794581857522	0.440638305282496
g10236.t2	A	8	10	3749.26	2084.02	0.00266719299275057	0.0038387347530254	0.694810442594005
g10237.t1	A	1	0	1207.74	680.98	0	0.0014684719081324	0
g10238.t2	A	1	1	3464.76	1936.52	0.000288620279615327	0.000516390225765807	0.558918943880673
g10239.t1	A	1	1	2812.3	1551.1	0.00035558084130427	0.000644703758622913	0.551541442947054
g1024.t1	A	4	6	728.8	234.1	0.00823271130625686	0.0170867150790261	0.481819429198683
g10240.t1	A	0	1	236.83	140.16	0.00422243803572183	0	Inf
g10241.t1	A	21	17	3737.34	2125.18	0.0045486897097936	0.0098815159186516	0.460323066545674
g10242.t1	A	0	0	713.48	360.46	0	0	NA
g10243.t1	A	9	2	1823.57	1063.14	0.00109674978202098	0.00846548902308257	0.129555395917532
g10244.t1	A	0	0	519.47	292.44	0	0	NA
g10245.t1	A	11	2	2085.06	1173.62	0.000959205010886977	0.0093727100765154	0.102340198625198
g10246.t2	A	11	6	5119.35	3068.2	0.00117202379208298	0.00358516393976925	0.326909399897181
g10247.t1	A	8	8	1488.23	847.46	0.00537551319352519	0.00943997356807401	0.569441551373108
g10248.t1	A	3	8	1472.06	828.62	0.00543456109125987	0.00362047742028916	1.50106200381325
g10249.t1	A	5	4	9372.54	5402.58	0.000426778653385315	0.000925483750356311	0.461141163441287
g1025.t3	A	1	0	3077.08	1050.16	0	0.000952235849775272	0
g10250.t1	A	4	2	3615.56	1884.12	0.000553164654991205	0.00212300702715326	0.260557147440507
g10251.t1	A	0	0	547.16	296.82	0	0	NA
g10252.t1	A	9	2	2466.32	1395.14	0.000810924778617535	0.00645096549450234	0.125705955071163
g10253.t1	A	5	1	1297.44	712.38	0.000770748550992724	0.00701872596086358	0.109813170551239
g10254.t1	A	3	7	1142.44	630.38	0.00612723644130107	0.00475903423331958	1.28749576928912
g10255.t1	A	16	1	1112.27	625.54	0.000899062278044	0.0255779006938006	0.0351499635879777
g10256.t1	A	18	11	2404.7	1366.9	0.00457437518193538	0.0131684834296584	0.347372968677082
g10257.t2	A	19	19	3678.77	2082.54	0.0051647697464098	0.00912347421898259	0.566096820404646
g10258.t1	A	3	0	4243.7	2353.9	0	0.00127448064913548	0
g1026.t2	A	14	10	2019.17	725.34	0.00495252999995047	0.0193012931866435	0.256590579297434
g10260.t1	A	1	1	297.65	170.3	0.00335965059633798	0.00587199060481503	0.572148496556358
g10261.t1	A	1	2	5750.72	3318.94	0.000347782538534305	0.000301301017794838	1.15426937844305
g10262.t1	A	9	0	2628.4	1456.3	0	0.00618004532033235	0
g10263.t1	A	2	0	1180.78	662.06	0	0.00302087424100535	0
g10264.t1	A	0	5	405.48	209.46	0.0123310644174805	0	Inf
g10265.t2	A	13	9	5478.15	3226.8	0.00164289039182936	0.00402875914218421	0.407790670488844
g10266.t1	A	7	0	2630.06	1438.62	0	0.00486577414466642	0
g10267.t1	A	4	5	773.46	440.42	0.0064644584076746	0.00908223968030516	0.711769192977012
g10268.t1	A	14	3	7640.88	4200.26	0.000392624933253761	0.00333312699690019	0.117794771582032
g10269.t1	A	3	2	2610.94	1445.38	0.000766007644756295	0.00207557874053882	0.369057376525951
g1027.t1	A	1	0	532.46	166.42	0	0.00600889316187958	0
g10270.t1	A	3	4	1490.46	960.42	0.00268373522268293	0.00312363341038296	0.859170994189713
g10271.t1	A	0	0	651.64	424.28	0	0	NA
g10272.t1	A	1	4	1667.46	1063.42	0.00239885814352368	0.000940362227530045	2.55099372698595
g10273.t2	A	19	12	17626.48	10016.46	0.000680793896455787	0.00189687773924121	0.35890235958387
g10274.t2	A	3	2	5095.75	2835	0.000392483932689006	0.00105820105820106	0.37089731639111
g10275.t1	A	6	0	1480.78	877.06	0	0.00684103710122455	0
g10276.t1	A	1	1	707.46	383.42	0.00141350747745456	0.00260810599342757	0.541967037005626
g10277.t1	A	7	1	2703.99	1588.48	0.000369823852898864	0.00440672844480258	0.0839225419789697
g10278.t1	A	9	1	1251.59	708.18	0.000798983692742831	0.0127086333982886	0.0628693635029576
g10279.t1	A	3	8	1448.74	828.98	0.00552203984151746	0.00361890516055876	1.52588686260705
g1028.t1	A	0	0	1090.9	345.8	0	0	NA
g10280.t3	A	10	30	2134.36	1212.22	0.0140557356772053	0.0082493276797941	1.70386439026219
g10281.t1	A	0	0	834.46	463.42	0	0	NA
g10282.t1	A	0	0	6258.5	3463.5	0	0	NA
g10284.t1	A	0	0	391.64	225.28	0	0	NA
g10285.t1	A	5	13	2651.02	1500.54	0.00490377288741692	0.00333213376517787	1.47166147369692
g10286.t1	A	3	6	231.82	131.14	0.025882149943922	0.0228763153881348	1.13139504788198
g10287.t1	A	6	3	2801.98	1519.46	0.0010706714537577	0.00394877127400524	0.271140407854446
g10288.t1	A	11	0	3864.54	2217.58	0	0.00496036219662876	0
g10289.t2	A	4	0	5932.04	3351.58	0	0.00119346696185083	0
g1029.t1	A	0	0	2503.7	834.4	0	0	NA
g10290.t1	A	1	0	431.32	243.64	0	0.00410441635199475	0
g10291.t1	A	2	0	1334.78	781.06	0	0.00256062274345121	0
g10292.t1	A	20	6	1767.4	1013.3	0.00339481724567161	0.0197374913648475	0.171998415751952
