g10083.t1	OY284468.1	A	1124.07	381.64	29	15	0.0133443646747978	0.0759878419452888	0.175611839120339
g10086.t1	OY284468.1	A	257.8	87.1	15	3	0.0116369278510473	0.172215843857635	0.0675717610550814
g10088.t1	OY284468.1	A	3383.75	1118	206	58	0.0171407462135205	0.184257602862254	0.0930259915859996
g10089.t1	OY284468.1	A	2162.69	692.38	78	29	0.0134092264725874	0.112654900488171	0.119029233655001
g10094.t1	OY284468.1	A	1509.65	505.8	86	24	0.0158977246381612	0.170027678924476	0.0935008037439758
g10096.t1	OY284468.1	A	1704.35	548.2	75	32	0.0187754862557573	0.136811382707041	0.137236287538749
g10097.t1	OY284468.1	A	455.61	168.22	9	8	0.0175588771098088	0.0535013672571632	0.328194923045782
g10099.t2	OY284468.1	A	1454.16	456.32	18	6	0.00412609341475491	0.0394460028050491	0.104601052612276
g10101.t1	OY284468.1	A	341.13	99.76	13	10	0.029314337642541	0.130312750601443	0.224953717170761
g10102.t1	OY284468.1	A	489.93	160.86	32	8	0.016328863307003	0.198930747233619	0.0820831547363909
g10104.t1	OY284468.1	A	1034.26	345.52	53	3	0.00290062460116412	0.153391988886316	0.0189098832489477
g10106.t1	OY284468.1	A	1688.88	602.76	137	18	0.0106579508313202	0.227287809410047	0.046891871847347
g10109.t1	OY284468.1	A	947.04	288.58	48	44	0.0464605507687109	0.166331693118026	0.279324702934054
g10114.t1	OY284468.1	A	841.23	280.46	17	0	0	0.0606147044141767	0
g10115.t1	OY284468.1	A	1000.42	316.34	47	44	0.0439815277583415	0.148574318770943	0.296023755129229
g10116.t1	OY284468.1	A	985.07	313.64	30	13	0.0131970316830276	0.0956510649151894	0.137970567235493
g10120.t1	OY284468.1	A	885.85	289.7	31	31	0.0349946379183835	0.10700724887815	0.327030535643732
g10121.t1	OY284468.1	A	2092.68	681.86	76	63	0.0301049372097024	0.111459830463732	0.270096743234311
g10122.t2	OY284468.1	A	1927.32	631.14	37	31	0.0160845111346325	0.0586240770668948	0.274366982635459
g10126.t1	OY284468.1	A	881.09	279.68	31	23	0.0261040302352768	0.110840961098398	0.235508876651684
g10131.t1	OY284468.1	A	1269.08	449.66	60	13	0.0102436410628172	0.133434150246853	0.0767692606717727
g10133.t1	OY284468.1	A	630.47	188.44	26	13	0.0206195378051295	0.13797495223944	0.149444065538408
g10134.t1	OY284468.1	A	1750.51	532.02	51	35	0.0199941731266888	0.0958610578549679	0.208574509546294
g10137.t1	OY284468.1	A	253.81	82.12	16	4	0.0157598203380481	0.194836824159766	0.0808872778850321
g10138.t1	OY284468.1	A	891.71	289.92	52	39	0.0437361922598154	0.179359823399558	0.243846093460879
g10139.t1	OY284468.1	A	659.76	195.02	25	29	0.0439553777131078	0.128191980309712	0.342887110464411
g10143.t1	OY284468.1	A	535.25	154.5	15	11	0.0205511443250817	0.0970873786407767	0.211676786548342
g10144.t1	OY284468.1	A	4511.68	1465.86	144	85	0.0188399886516774	0.0982358478981622	0.191783234478805
g10145.t1	OY284468.1	A	911.27	315.54	29	27	0.0296289793365303	0.0919059390251632	0.322383728960303
g10148.t1	OY284468.1	A	453.43	146.36	26	3	0.00661623624374214	0.177644165072424	0.0372443206397731
g10149.t1	OY284468.1	A	1031.35	288.2	14	37	0.0358753090609395	0.0485773768216516	0.738518862240198
g10152.t1	OY284468.1	A	972.93	331.86	67	2	0.00205564634660253	0.201892364249985	0.0101818924863211
g10159.t1	OY284468.1	A	535.95	165.9	20	9	0.0167926112510495	0.120554550934298	0.139294710327456
g10162.t1	OY284468.1	A	541.93	168.86	29	6	0.0110715406048752	0.171739902878124	0.0644669085013524
g10163.t1	OY284468.1	A	1310.37	453.24	138	8	0.00610514587482925	0.304474450622187	0.0200514225819392
g10164.t1	OY284468.1	A	452.8	150.1	12	0	0	0.0799467021985343	0
g10165.t1	OY284468.1	A	764.72	248.94	24	15	0.0196150224918925	0.096408773198361	0.203456820797154
g10166.t1	OY284468.1	A	1058.24	360.48	72	17	0.0160644088297551	0.199733688415446	0.0804291402076404
g10167.t1	OY284468.1	A	589.6	190.2	15	11	0.0186567164179104	0.0788643533123028	0.236567164179104
g10170.t1	OY284468.1	A	2221.78	747.56	92	24	0.0108021496277759	0.123067044785703	0.0877745106058714
g10172.t1	OY284468.1	A	1176.75	386	39	36	0.0305927342256214	0.101036269430052	0.302789625925381
g10174.t1	OY284468.1	A	836.09	246.68	42	23	0.0275090002272483	0.170261066969353	0.161569528001371
g10178.t1	OY284468.1	A	859.54	271.08	26	27	0.0314121506852503	0.0959126457134425	0.327507915682986
g10181.t1	OY284468.1	A	1788.8	595.6	95	36	0.0201252236135957	0.159503022162525	0.126174559834291
g10183.t1	OY284468.1	A	378.15	116.8	23	12	0.0317334391114637	0.196917808219178	0.161150682096477
g10184.t1	OY284468.1	A	2297.94	767.38	55	25	0.0108793092944115	0.0716724439000235	0.1517920793881
g10186.t1	OY284468.1	A	2104.48	669.96	98	28	0.0133049494411921	0.146277389694907	0.0909569788532763
g10190.t1	OY284468.1	A	1152.39	356.28	31	36	0.0312394241532814	0.0870102166835074	0.359031678623584
g10192.t1	OY284468.1	A	203.16	66.82	2	5	0.0246111439259697	0.0299311583358276	0.822258318566647
g10193.t1	OY284468.1	A	696.94	229.88	29	3	0.00430453123654834	0.126152775361058	0.0341215738157839
g10194.t1	OY284468.1	A	1401.3	464.1	48	24	0.0171269535431385	0.103425985778927	0.16559623207022
g10195.t1	OY284468.1	A	643.07	214.64	10	2	0.00311008132862674	0.0465896384644055	0.0667547856376444
g10197.t1	OY284468.1	A	264.62	80.24	2	1	0.00377900385458393	0.0249252243270189	0.151613634645907
g10198.t1	OY284468.1	A	4771.87	1559.74	73	112	0.0234708824842253	0.0468026722402452	0.501485948574596
g10199.t1	OY284468.1	A	746.07	225.64	38	11	0.0147439248327905	0.168409856408438	0.0875478736650223
g10200.t1	OY284468.1	A	1184.69	386.88	11	23	0.0194143615629405	0.0284325889164599	0.682820745588221
g10202.t1	OY284468.1	A	870.72	271.94	34	22	0.0252664461595002	0.12502757961315	0.202086981429838
g10205.t1	OY284468.1	A	4082.04	1320.08	51	76	0.0186181419094374	0.0386340221804739	0.481910524937454
g10213.t1	OY284468.1	A	688.08	235.66	37	25	0.0363329845366818	0.157005855894085	0.231411652322012
g10217.t1	OY284468.1	A	3832.79	1386.58	149	70	0.0182634582119031	0.107458639241876	0.169958026090339
g10220.t1	OY284468.1	A	1009.6	322.2	65	3	0.00297147385103011	0.201738050900062	0.0147293673046446
g10223.t1	OY284468.1	A	1042.73	327.96	30	2	0.00191804206266243	0.0914745700695207	0.0209680358290257
g10224.t1	OY284468.1	A	1437.71	466.92	67	36	0.0250398202697345	0.143493532082584	0.174501386273798
g10234.t1	OY284468.1	A	467.99	131.98	13	0	0	0.0984997726928322	0
g10239.t1	OY284468.1	A	1182.07	395.64	48	12	0.0101516830644547	0.121322414316045	0.0836752476587681
g10241.t1	OY284468.1	A	911.87	284.74	28	31	0.0339960740017766	0.0983353234529746	0.345715789688066
g10245.t1	OY284468.1	A	595.38	196.26	29	23	0.038630790419564	0.147763171303373	0.261437204404953
g10246.t1	OY284468.1	A	809.08	258.66	34	34	0.0420230385128788	0.131446686770278	0.31969644534533
g10248.t1	OY284468.1	A	3178.19	978.38	44	67	0.0210811814271645	0.0449723011508821	0.468759233743391
g10253.t1	OY284468.1	A	405.26	110.52	17	13	0.0320781720377042	0.153818313427434	0.208545857271004
g10254.t1	OY284468.1	A	1015.03	295.56	19	25	0.0246298138971262	0.0642847475977805	0.383136199759717
g10256.t1	OY284468.1	A	1735.53	565.06	51	16	0.00921908581240313	0.0902559020281032	0.102143855473657
g10257.t1	OY284468.1	A	1457.98	467.46	70	17	0.0116599679007943	0.149745432764301	0.077865265641504
g10258.t1	OY284468.1	A	363.15	128.8	20	3	0.00826104915324246	0.15527950310559	0.0532011565468815
g10259.t1	OY284468.1	A	205.12	64.74	4	2	0.00975039001560062	0.0617856039542787	0.157810062402496
g10260.t1	OY284468.1	A	421.41	94.32	1	3	0.00711895778458034	0.0106022052586938	0.671460098241617
g10263.t1	OY284468.1	A	1459.17	487.34	70	5	0.0034266055360239	0.143636885952313	0.0238560277417984
g10264.t1	OY284468.1	A	590.61	201.22	37	2	0.0033863293882596	0.18387834211311	0.0184161405271783
g10266.t1	OY284468.1	A	183.66	56.32	2	14	0.0762278122617881	0.0355113636363636	2.14657519329195
g10268.t1	OY284468.1	A	1475.98	461.46	49	44	0.0298107020420331	0.106184718068738	0.280743807435032
g10278.t1	OY284468.1	A	812.43	252.36	45	23	0.0283101313343919	0.178316690442225	0.15876321652327
g10279.t1	OY284468.1	A	1584.71	547.92	18	17	0.0107275148134359	0.0328515111695138	0.326545550920989
g10280.t1	OY284468.1	A	466.44	151.38	27	7	0.0150072892547809	0.178359096313912	0.0841408684218049
g10281.t1	OY284468.1	A	408.27	113.54	21	15	0.0367403923873907	0.184956843403206	0.198643054841159
g10282.t1	OY284468.1	A	649.93	213.86	17	22	0.0338497992091456	0.0794912559618442	0.425830474051052
g10283.t1	OY284468.1	A	4261.12	1329.24	174	171	0.0401302943826975	0.130901868737023	0.306567773018717
g10286.t1	OY284468.1	A	1185.4	389.3	72	20	0.0168719419605197	0.184947341381968	0.0912256528504208
g10291.t1	OY284468.1	A	1336.99	441.48	76	23	0.0172028212626871	0.172148228685331	0.0999302833033039
g10293.t1	OY284468.1	A	1792.75	640	56	27	0.015060660995677	0.0875	0.172121839950595
g10294.t1	OY284468.1	A	625.62	193.24	14	13	0.0207793868482465	0.0724487683709377	0.286814908182512
g10295.t1	OY284468.1	A	198.98	64.96	10	4	0.0201025228666198	0.153940886699507	0.130585988541562
g10296.t1	OY284468.1	A	1361.45	501.4	69	26	0.0190972859818576	0.137614678899083	0.138773611468165
g10298.t1	OY284468.1	A	1799.94	533.38	56	66	0.036667888929631	0.104990813303836	0.349248546380117
g10299.t1	OY284468.1	A	1407.68	451.86	44	30	0.0213116617413048	0.0973752932324171	0.218861078964227
g103.t1	OY284471.1	A	1022.36	321.22	46	21	0.0205407097304276	0.143204034618019	0.143436669121912
g10301.t1	OY284468.1	A	212.81	72.12	2	4	0.0187961092053945	0.0277315585135885	0.677787697946525
g10304.t1	OY284468.1	A	4693.41	1463.32	232	125	0.0266330876697327	0.15854358581855	0.167985904521005
g10309.t1	OY284468.1	A	152.98	44.96	4	3	0.0196104065890966	0.0889679715302491	0.220420970061446
g10310.t1	OY284468.1	A	226.64	73.28	10	11	0.0485351217790328	0.13646288209607	0.355665372396753
g10313.t1	OY284468.1	A	1033.9	330.8	61	22	0.0212786536415514	0.184401451027811	0.115393092206971
g10314.t1	OY284468.1	A	982.38	304.26	14	26	0.026466336855392	0.0460132781173996	0.57518911797297
g10316.t1	OY284468.1	A	921.59	269.18	21	24	0.0260419492399006	0.078014711345568	0.333808185542688
g10318.t1	OY284468.1	A	562.45	190.4	22	4	0.00711174326606809	0.115546218487395	0.0615489053572439
g10320.t1	OY284468.1	A	725.6	189.2	13	7	0.00964718853362734	0.0687103594080338	0.140403697735561
g10321.t1	OY284468.1	A	283.63	85.26	14	14	0.049360081796707	0.164203612479475	0.300602898141946
g10323.t1	OY284468.1	A	1993.51	655.02	85	65	0.0326058058399506	0.129767030014351	0.251264175779817
g10325.t1	OY284468.1	A	967.68	267.86	20	23	0.0237681878306878	0.0746658702307175	0.318327339616402
g10326.t1	OY284468.1	A	918.88	268.76	42	25	0.0272070346508793	0.156273254948653	0.174099110304055
g10332.t1	OY284468.1	A	974.72	320.94	68	13	0.0133371634931057	0.211877609522029	0.0629474889923139
g10333.t1	OY284468.1	A	1138.6	376.2	37	9	0.00790444405410153	0.0983519404572036	0.080368969004135
g10334.t1	OY284468.1	A	398.13	123.76	12	0	0	0.096961861667744	0
g10335.t1	OY284468.1	A	342.65	86.3	2	5	0.0145921494236101	0.0231749710312862	0.629651247628776
g10337.t1	OY284468.1	A	898.7	315.9	34	10	0.011127183709803	0.107628996517885	0.103384627468435
g10342.t1	OY284468.1	A	496.63	151.26	22	3	0.00604071441515817	0.145444929260875	0.041532657383492
g10343.t1	OY284468.1	A	1688.24	548.98	61	35	0.0207316495285031	0.111115159022187	0.186578048494387
g10346.t1	OY284468.1	A	2788.06	879.62	70	113	0.0405299742473261	0.0795798185580137	0.5092996563919
g10347.t1	OY284468.1	A	284.81	90.12	8	3	0.0105333380148169	0.0887705281846427	0.118658052736912
g10349.t1	OY284468.1	A	1349.86	413.72	21	22	0.0162979864578549	0.0507589674175771	0.321085855111606
g10350.t1	OY284468.1	A	519.14	206.78	34	5	0.00963131332588512	0.164425959957443	0.0585753814566625
g10351.t1	OY284468.1	A	1028.2	342.4	63	2	0.00194514685858782	0.183995327102804	0.01057171879969
g10352.t1	OY284468.1	A	963.2	320.4	31	12	0.0124584717607973	0.0967540574282147	0.128764333940628
g10353.t1	OY284468.1	A	2986.91	1029.32	174	100	0.0334794151815756	0.169043640461664	0.198051905946548
g10354.t1	OY284468.1	A	1244.81	380.62	62	62	0.0498067978245676	0.162892123377647	0.305765538515918
g10355.t1	OY284468.1	A	1361.02	480.54	68	18	0.0132253750863323	0.141507470762059	0.093460613882149
g10356.t1	OY284468.1	A	288.96	94.92	11	7	0.0242248062015504	0.115887062789718	0.209038054968288
g10360.t1	OY284468.1	A	609.59	182.18	23	31	0.0508538525894454	0.126248764957734	0.402806733249789
g10362.t1	OY284468.1	A	838.55	274.1	26	24	0.0286208335817781	0.0948558920102152	0.301729634029437
g10363.t1	OY284468.1	A	525.92	163.84	14	5	0.009507149376331	0.08544921875	0.111260810987005
g10364.t1	OY284468.1	A	442.28	133.56	16	14	0.0316541557384462	0.119796346211441	0.26423306502668
g10372.t1	OY284468.1	A	3383.93	1081.86	157	134	0.0395989278738035	0.145120440722459	0.272869401971676
g10375.t1	OY284468.1	A	776.59	249.18	42	16	0.0206028921309829	0.168552853359018	0.122234015742817
g10377.t1	OY284468.1	A	276.98	82.96	10	12	0.0433244277565167	0.120540019286403	0.359419452668063
g10378.t1	OY284468.1	A	553.12	175.74	15	12	0.0216951113682384	0.0853533629224991	0.254179924790281
g10380.t1	OY284468.1	A	673.38	205.26	23	5	0.0074252279544982	0.112053005943681	0.0662653169539261
g10381.t1	OY284468.1	A	755.71	233.92	19	26	0.0344047319739053	0.0812243502051984	0.423576573859786
g10382.t1	OY284468.1	A	1778.42	536.84	48	58	0.032613218474826	0.0894121153416288	0.364751670958866
g10383.t1	OY284468.1	A	1535.34	495.18	51	60	0.0390792918832311	0.102992851084454	0.379436936367419
g10388.t1	OY284468.1	A	667.41	217.32	12	17	0.0254715991669289	0.0552181115405853	0.461290660913082
g10389.t1	OY284468.1	A	328.28	112.56	9	1	0.00304618009016693	0.0799573560767591	0.0380975589943544
g10390.t1	OY284468.1	A	698.57	264.14	30	5	0.00715747884965	0.113576133868403	0.063019215444885
g10391.t1	OY284468.1	A	683.06	198.62	28	38	0.0556320089011214	0.140972711710805	0.394629628855026
g10393.t1	OY284468.1	A	567.43	173.36	20	10	0.0176233191759336	0.115366866635902	0.152758930616992
g10395.t1	OY284468.1	A	227.48	69.46	9	7	0.0307719359943731	0.129570976101353	0.237490963796573
g10396.t1	OY284468.1	A	467.3	162.6	30	1	0.00213995292103574	0.18450184501845	0.0115985448320137
g104.t1	OY284471.1	A	287.46	78.42	9	5	0.0173937243442566	0.114766641162969	0.151557318119622
g10403.t1	OY284468.1	A	196.15	67.8	0	3	0.0152944175375988	0	Inf
g10405.t1	OY284468.1	A	530.27	150.54	11	8	0.0150866539687329	0.0730702803241663	0.206467717132096
g10406.t1	OY284468.1	A	514.13	157.76	12	4	0.00778013342928831	0.0760649087221095	0.102282820817044
g10408.t1	OY284468.1	A	1024.91	348.82	48	32	0.0312222536612971	0.137606788601571	0.226894719211118
g10410.t1	OY284468.1	A	2025.77	643.54	98	66	0.032580204070551	0.1522826863909	0.213945556403698
g10412.t1	OY284468.1	A	1999.98	629.96	82	29	0.01450014500145	0.130166994729824	0.111396479818457
g10415.t1	OY284468.1	A	568.6	187.2	37	6	0.0105522335561027	0.197649572649573	0.0533885978838494
g10418.t1	OY284468.1	A	2213.69	701.38	106	83	0.0374939580519404	0.151130628190139	0.248089738664811
g10421.t1	OY284468.1	A	486.11	161.72	11	5	0.0102857377959721	0.0680187979223349	0.151219046942237
g10423.t1	OY284468.1	A	297.12	95.74	6	5	0.0168282175551966	0.0626697305201588	0.26852225812242
g10425.t1	OY284468.1	A	1693.6	543.7	77	77	0.0454652810581011	0.141622218135001	0.321032120925838
g10426.t1	OY284468.1	A	387.95	124.9	5	3	0.00773295527774198	0.0400320256204964	0.193169222837995
g10427.t1	OY284468.1	A	558.93	190.86	18	2	0.00357826561465658	0.0943099654196793	0.0379415430674086
g10428.t1	OY284468.1	A	1515.19	488.38	72	49	0.0323391785848639	0.147426184528441	0.219358444962165
g10429.t1	OY284468.1	A	648.77	215.04	34	1	0.00154137830047629	0.158110119047619	0.00974876440395355
g10432.t1	OY284468.1	A	206.49	63.48	0	10	0.0484284953266502	0	Inf
g10433.t1	OY284468.1	A	2438.45	713.9	26	48	0.0196846357317148	0.0364196666199748	0.540494671110431
g10437.t1	OY284468.1	A	440.11	138.72	17	29	0.0658926177546522	0.122549019607843	0.537683760877962
g10438.t1	OY284468.1	A	231.64	71.28	5	1	0.00431704368848213	0.0701459034792368	0.0615437748230012
g10440.t1	OY284468.1	A	231.15	71.8	5	0	0	0.0696378830083565	0
g10442.t1	OY284468.1	A	316.13	97.76	3	0	0	0.0306873977086743	0
g10443.t1	OY284468.1	A	1085.7	386.9	50	13	0.0119738417610758	0.12923235978289	0.0926535875472046
g10446.t1	OY284468.1	A	833.04	258.58	16	16	0.0192067607797945	0.0618764018872303	0.310405262652454
g10447.t1	OY284468.1	A	501.62	158.24	37	16	0.0318966548383238	0.233822042467139	0.13641423409774
g10448.t1	OY284468.1	A	484.29	154.58	12	11	0.0227136633009147	0.0776297063009445	0.292589839421283
g10453.t1	OY284468.1	A	1462.49	459.98	26	40	0.0273506143631751	0.0565241967042045	0.483874445952819
g10457.t1	OY284468.1	A	1088.1	351.7	34	12	0.0110283981251723	0.0966733011088996	0.114079047665385
g10460.t1	OY284468.1	A	328.63	118.26	8	3	0.00912880747345039	0.0676475562320311	0.13494659647628
g10461.t1	OY284468.1	A	290.15	120.8	14	2	0.00689298638635189	0.115894039735099	0.0594766253908077
g10462.t1	OY284468.1	A	1301.02	426.54	39	38	0.0292078523005027	0.0914333942889295	0.319444033852729
g10463.t1	OY284468.1	A	694.42	226.34	30	7	0.01008035482849	0.132543960413537	0.0760529170626806
g10464.t1	OY284468.1	A	1150.05	376.6	70	2	0.00173905482370332	0.185873605947955	0.00935611495152385
g10466.t1	OY284468.1	A	625.09	172.68	15	28	0.044793549728839	0.0868658790826963	0.515663344478395
g10467.t2	OY284468.1	A	3126.1	1082.2	32	8	0.00255909919708263	0.0295693956754759	0.0865455359713381
g10469.t1	OY284468.1	A	319.46	103.42	8	3	0.00939084705440431	0.07735447689035	0.121400175295812
g10470.t1	OY284468.1	A	1938.79	601.58	25	51	0.0263050665621341	0.0415572326207653	0.632984077697946
g10471.t1	OY284468.1	A	1348.66	486.82	51	24	0.0177954414010944	0.104761513495748	0.169866211429035
g10478.t1	OY284468.1	A	1051.57	349.14	72	19	0.018068221801687	0.206221000171851	0.0876158188866806
g10483.t1	OY284468.1	A	929.58	303.16	47	7	0.00753028249316896	0.155033645599683	0.0485719242687043
g10485.t1	OY284468.1	A	818.94	266.88	15	26	0.0317483576330378	0.056205035971223	0.564866779007009
g10490.t1	OY284468.1	A	526.92	165.84	26	10	0.0189782130114628	0.156777616980222	0.121051801762346
g10495.t1	OY284468.1	A	323.82	108.14	10	3	0.00926440615156568	0.0924727205474385	0.100185288123031
g10496.t1	OY284468.1	A	357.13	122.76	11	8	0.0224008064290314	0.0896057347670251	0.249992999747991
g10499.t1	OY284468.1	A	2295.42	697.84	69	64	0.0278816077232053	0.0988765333027628	0.281984074399444
g105.t1	OY284471.1	A	157.83	52.16	6	0	0	0.115030674846626	0
g10500.t1	OY284468.1	A	457.77	151.04	34	16	0.034952050156192	0.22510593220339	0.155269342811507
g10501.t1	OY284468.1	A	381.47	125.44	27	5	0.0131071906047658	0.215242346938776	0.060895036646734
g10502.t1	OY284468.1	A	661.11	214.72	23	14	0.021176506179002	0.107116244411326	0.197696495945883
g10503.t1	OY284468.1	A	560.28	192.56	17	14	0.0249875062468766	0.0882841711674283	0.28303495311168
g10507.t1	OY284468.1	A	1535.97	494.44	73	58	0.0377611541892094	0.147641776555295	0.255761987360448
g10508.t1	OY284468.1	A	678.24	215.48	37	11	0.0162184477471102	0.171709671431223	0.0944527329877648
g10509.t1	OY284468.1	A	1654.99	522.48	93	32	0.0193354642626239	0.177997243913643	0.108627885676729
g10513.t1	OY284468.1	A	329.14	93.78	4	2	0.00607644163577809	0.0426530177010023	0.142462174150817
g10514.t1	OY284468.1	A	376.3	109.6	4	0	0	0.0364963503649635	0
g10518.t1	OY284468.1	A	359.79	90.08	1	4	0.0111175963756636	0.011101243339254	1.00147308151978
g10519.t1	OY284468.1	A	4977.33	1666.16	277	105	0.02109564766652	0.16625054016421	0.126890701501982
g10520.t1	OY284468.1	A	490.29	157.58	15	18	0.0367129657957535	0.0951897448914837	0.385681943339656
g10522.t1	OY284468.1	A	728.42	222.34	28	26	0.0356936931989786	0.125933255374651	0.283433419495032
g10523.t1	OY284468.1	A	1083.9	349.8	16	46	0.0424393394224559	0.0457404230989137	0.927830058123443
g10524.t1	OY284468.1	A	1697.63	515.76	51	61	0.0359324469996407	0.0988832014890647	0.363382722834013
g10525.t1	OY284468.1	A	408.95	145.9	24	2	0.00489057341973346	0.164496230294722	0.0297306109141297
g10532.t1	OY284468.1	A	838.8	267.6	38	47	0.0560324272770625	0.142002989536622	0.394586251035314
g10534.t1	OY284468.1	A	1652.23	612.46	78	29	0.0175520357335238	0.127355255853443	0.137819484684025
g10535.t1	OY284468.1	A	2011.12	709.24	66	47	0.0233700624527626	0.0930573571710563	0.251136107484809
g10540.t1	OY284468.1	A	2708.39	932.78	97	49	0.0180919291534823	0.103990222774931	0.173977213152425
g10541.t1	OY284468.1	A	860.73	272.96	17	16	0.0185888722363575	0.0622801875732708	0.298471680331538
g10544.t1	OY284468.1	A	383.14	141.78	13	12	0.0313201440726627	0.0916913528001129	0.341582309740163
g10545.t1	OY284468.1	A	337.29	100.58	9	18	0.0533665391799342	0.0894810101411811	0.596400723413087
g10549.t1	OY284468.1	A	276.32	86.64	13	7	0.0253329473074696	0.150046168051708	0.168834350363013
g10550.t1	OY284468.1	A	2049.08	662.66	48	18	0.008784430085697	0.0724353363715933	0.121272717512249
g10552.t1	OY284468.1	A	456.28	146.56	17	13	0.0284912772858771	0.115993449781659	0.245628329354009
g10553.t1	OY284468.1	A	1523.48	506.96	94	50	0.0328195972379027	0.185418967965914	0.177002372507736
g10555.t1	OY284468.1	A	434.47	141.44	6	6	0.0138099293391949	0.042420814479638	0.325546067622621
g10560.t1	OY284468.1	A	605.58	207.16	37	14	0.0231183328379405	0.17860590847654	0.129437671100209
g10561.t1	OY284468.1	A	3033.69	981.38	70	32	0.0105482102653864	0.0713281297764373	0.147882894146355
g10566.t1	OY284468.1	A	1369.17	451.34	67	7	0.00511258645748884	0.148446847166216	0.0344405189809405
g10569.t1	OY284468.1	A	1178.99	458.98	27	7	0.00593728530352251	0.0588260926402022	0.100929452170769
g10571.t1	OY284468.1	A	1558.01	499.52	32	60	0.0385106642447738	0.0640614990390775	0.601151468860919
g10573.t2	OY284468.1	A	1585.92	543.84	37	9	0.00567493946731235	0.0680347160929685	0.0834124075649499
g10575.t1	OY284468.1	A	725.09	219.68	29	9	0.0124122522721317	0.132010196649672	0.0940249510048931
g10580.t1	OY284468.1	A	422.28	144.56	18	18	0.0426257459505541	0.124515771997786	0.342332101922895
g10581.t1	OY284468.1	A	711.96	247.92	16	11	0.0154503061969774	0.0645369474023879	0.239402494522164
g10582.t1	OY284468.1	A	223.98	66.96	9	0	0	0.134408602150538	0
g10583.t1	OY284468.1	A	223.31	70.62	9	2	0.00895615959876405	0.127442650807137	0.0702759989849686
g10584.t1	OY284468.1	A	461.58	132.16	19	18	0.0389964903158716	0.143765133171913	0.271251376849768
g10588.t1	OY284468.1	A	973.53	310.06	31	31	0.0318428810617033	0.0999806489066632	0.318490441999733
g10589.t1	OY284468.1	A	1461.2	482.4	68	14	0.00958116616479606	0.140961857379768	0.0679699199690826
g10591.t1	OY284468.1	A	255.16	83.82	10	5	0.019595547891519	0.119303268909568	0.164249882426713
g10592.t1	OY284468.1	A	679.74	225.98	21	13	0.0191249595433548	0.0929285777502434	0.205802778933682
g10593.t3	OY284468.1	A	5933.53	1970.06	66	45	0.00758401828254007	0.0335015177202725	0.226378349359104
g10595.t1	OY284468.1	A	279.47	83.44	9	1	0.00357820159587791	0.107861936720997	0.0331739045733392
